step,state,force_close,jpos_shoulder_pan,jpos_shoulder_lift,jpos_elbow_flex,jpos_wrist_flex,jpos_wrist_roll,jpos_gripper,jpos_left_proximal,jpos_right_proximal,jpos_left_distal,jpos_right_distal,jvel_shoulder_pan,jvel_shoulder_lift,jvel_elbow_flex,jvel_wrist_flex,jvel_wrist_roll,jvel_gripper,jvel_left_proximal,jvel_right_proximal,jvel_left_distal,jvel_right_distal,action_0,action_1,action_2,action_3,action_4,action_5,target_ee_x,target_ee_y,target_ee_z,current_ee_x,current_ee_y,current_ee_z,cube_x,cube_y,cube_z
119,DESCEND,1,0.2318517565727234,0.7167055010795593,0.13361281156539917,1.4142210483551025,0.002700383774936199,-3.9906392856892126e-08,-0.40451276302337646,0.42970311641693115,0.40514788031578064,-0.3285296559333801,0.07399642467498779,-0.2928614616394043,0.1977565586566925,-0.1521008461713791,0.022277940064668655,-0.018862145021557808,-0.31035178899765015,0.2831508219242096,0.3095957338809967,-0.31035178899765015,0.16938966512680054,0.5587297677993774,0.06963509321212769,-0.15331420302391052,0.0018002558499574661,-1.0,0.21044836938381195,-0.0451551117002964,0.0169905424118042,0.21329402923583984,-0.041370831429958344,0.0381590873003006,0.21044836938381195,-0.0451551117002964,0.011990543454885483
120,DESCEND,1,0.23251664638519287,0.7149239182472229,0.13586652278900146,1.410660743713379,0.002690407447516918,-3.624010957992141e-08,-0.4158858060836792,0.4318947196006775,0.416964590549469,-0.33568498492240906,0.032383933663368225,-0.3803699314594269,0.2422763705253601,-0.16173672676086426,0.011996692046523094,-0.001284623402170837,-0.3120090663433075,0.2843354344367981,0.3110617995262146,-0.3120090961456299,0.1695445030927658,0.5576828718185425,0.0711267814040184,-0.155709907412529,0.0017936050426214933,-1.0,0.2104213684797287,-0.0451817512512207,0.016982819885015488,0.2132474184036255,-0.04148229956626892,0.03816402703523636,0.2104213684797287,-0.0451817512512207,0.011982819065451622
121,DESCEND,1,0.2320699244737625,0.7133435010910034,0.13812541961669922,1.4070996046066284,0.002686289604753256,-2.9899806008870655e-07,-0.4265963137149811,0.436918169260025,0.4267365336418152,-0.3471252918243408,-0.23961316049098969,-0.32644230127334595,0.24951303005218506,-0.15199807286262512,0.03525058552622795,-0.022651193663477898,-0.11518767476081848,0.0873333215713501,0.11394128203392029,-0.11518777906894684,0.1694512814283371,0.5566955804824829,0.07251550257205963,-0.15813224017620087,0.0017908597365021706,-1.0,0.21042823791503906,-0.045159440487623215,0.01698147878050804,0.21323083341121674,-0.04139605909585953,0.038139037787914276,0.21042823791503906,-0.045159440487623215,0.011981477960944176
122,DESCEND,1,0.23231278359889984,0.7117334008216858,0.1403147131204605,1.4035283327102661,0.0026687481440603733,-1.5895987814928958e-07,-0.4366847574710846,0.4491957128047943,0.43464329838752747,-0.3669593930244446,-0.08145046979188919,-0.379595547914505,0.24874058365821838,-0.15664955973625183,0.02068817801773548,-0.014765738509595394,-0.33550918102264404,0.3085910677909851,0.3351743817329407,-0.33550918102264404,0.16954225301742554,0.5557323694229126,0.07390179485082626,-0.16055552661418915,0.0017791654681786895,-1.0,0.21042123436927795,-0.045175701379776,0.016980264335870743,0.21319833397865295,-0.04143313691020012,0.03812207281589508,0.21042123436927795,-0.045175701379776,0.011980265378952026
123,DESCEND,1,0.23215368390083313,0.710109531879425,0.14256277680397034,1.3999592065811157,0.0026629127096384764,-2.7105011213279795e-07,-0.44618573784828186,0.45794588327407837,0.4430152177810669,-0.3817310631275177,-0.19794633984565735,-0.36919406056404114,0.25670355558395386,-0.15384428203105927,0.032305341213941574,-0.021659255027770996,-0.12165918946266174,0.099739670753479,0.12065178155899048,-0.12165920436382294,0.16951808333396912,0.5547386407852173,0.07529556751251221,-0.1629856526851654,0.0017752752173691988,-1.0,0.21042446792125702,-0.04516799747943878,0.016980338841676712,0.2131752222776413,-0.04139837995171547,0.03810432553291321,0.21042446792125702,-0.04516799747943878,0.011980338022112846
124,DESCEND,1,0.23221991956233978,0.7085427045822144,0.1447584331035614,1.3963813781738281,0.002646961249411106,-1.9062457567997626e-07,-0.4551342725753784,0.4680634140968323,0.4501047432422638,-0.3982679545879364,-0.11253532767295837,-0.3786497712135315,0.25172775983810425,-0.1536712646484375,0.025146370753645897,-0.018227234482765198,-0.22000759840011597,0.1975191831588745,0.21946607530117035,-0.22000764310359955,0.1695651412010193,0.5537952184677124,0.0766649842262268,-0.1654202938079834,0.001764640910550952,-1.0,0.21042276918888092,-0.04517442360520363,0.01698080264031887,0.2131461799144745,-0.04140369966626167,0.038080837577581406,0.21042276918888092,-0.04517442360520363,0.01198080275207758
125,DESCEND,1,0.2322070151567459,0.7069278359413147,0.14700129628181458,1.39280366897583,0.002636980265378952,-2.445934228489932e-07,-0.46356186270713806,0.4755891263484955,0.4574647843837738,-0.4110908508300781,-0.16628432273864746,-0.3770400881767273,0.250747948884964,-0.15623505413532257,0.03176073357462883,-0.02053135447204113,-0.07510781288146973,0.05709460377693176,0.07408276200294495,-0.07510776817798615,0.16959576308727264,0.5528174638748169,0.07805310189723969,-0.16786107420921326,0.001757986843585968,-1.0,0.2104225903749466,-0.04517917335033417,0.01698017120361328,0.21311749517917633,-0.04139449819922447,0.03806227818131447,0.2104225903749466,-0.04517917335033417,0.011980172246694565
126,DESCEND,1,0.23218144476413727,0.705351710319519,0.1492067128419876,1.3892186880111694,0.0026212348602712154,-2.1339022282518272e-07,-0.47149914503097534,0.4830491244792938,0.4639337658882141,-0.4239877462387085,-0.13701030611991882,-0.37833693623542786,0.2485215663909912,-0.15536317229270935,0.029461819678544998,-0.0202003326267004,-0.10085678100585938,0.08252254128456116,0.1000346839427948,-0.10085677355527878,0.16961565613746643,0.5518635511398315,0.07942163944244385,-0.17030176520347595,0.001747489906847477,-1.0,0.2104247361421585,-0.045180510729551315,0.016981035470962524,0.2130921334028244,-0.04138381779193878,0.03804001957178116,0.2104247361421585,-0.045180510729551315,0.011981036514043808
127,DESCEND,1,0.23219284415245056,0.7037453651428223,0.1514444500207901,1.3856322765350342,0.002607357921078801,-2.2986250769463368e-07,-0.47897452116012573,0.48930373787879944,0.4703456461429596,-0.43506863713264465,-0.15278112888336182,-0.38043513894081116,0.24779178202152252,-0.1575835794210434,0.03166431188583374,-0.019819574430584908,-0.029863685369491577,0.014385044574737549,0.028815507888793945,-0.029863715171813965,0.16964134573936462,0.5508951544761658,0.08081075549125671,-0.17274634540081024,0.001738238614052534,-1.0,0.21042394638061523,-0.04518285021185875,0.016980335116386414,0.21306303143501282,-0.04137900099158287,0.03802068531513214,0.21042394638061523,-0.04518285021185875,0.011980335228145123
128,DESCEND,1,0.23215290904045105,0.7021604776382446,0.15366505086421967,1.3820397853851318,0.002591016236692667,-2.234354923302817e-07,-0.4860149323940277,0.4950752556324005,0.4762016832828522,-0.44559556245803833,-0.14836032688617706,-0.37989529967308044,0.24721458554267883,-0.15663428604602814,0.03165215253829956,-0.020519260317087173,-0.01954340934753418,0.004388332366943359,0.018553167581558228,-0.019543349742889404,0.16965430974960327,0.5499361157417297,0.08218846470117569,-0.1751919686794281,0.0017273442354053259,-1.0,0.2104254961013794,-0.045182496309280396,0.016980847343802452,0.2130371779203415,-0.041365642100572586,0.037999123334884644,0.2104254961013794,-0.045182496309280396,0.011980847455561161
129,DESCEND,1,0.23215815424919128,0.7005630731582642,0.15589773654937744,1.3784444332122803,0.0025745260063558817,-2.2334317861805175e-07,-0.4926457107067108,0.5002479553222656,0.4818241596221924,-0.45520299673080444,-0.1480569839477539,-0.38245490193367004,0.24664993584156036,-0.157909095287323,0.032059669494628906,-0.01972580887377262,0.01341170072555542,-0.026937931776046753,-0.014479845762252808,0.013411670923233032,0.16967615485191345,0.5489736199378967,0.08357588946819305,-0.17764036357402802,0.0017163506709039211,-1.0,0.21042500436306,-0.04518361762166023,0.01698053814470768,0.21300891041755676,-0.04135988652706146,0.03797899931669235,0.21042500436306,-0.04518361762166023,0.011980538256466389
130,DESCEND,1,0.23212690651416779,0.6989752054214478,0.15812675654888153,1.3748449087142944,0.002557152882218361,-2.2574637625893956e-07,-0.49889063835144043,0.5048365592956543,0.48709142208099365,-0.4640551507472992,-0.1517646312713623,-0.38210102915763855,0.2463230937719345,-0.15758605301380157,0.03277073800563812,-0.020319482311606407,0.03773355484008789,-0.05053287744522095,-0.03881591558456421,0.037733569741249084,0.1696910560131073,0.5480145215988159,0.08495882153511047,-0.1800907552242279,0.0017047686269506812,-1.0,0.21042576432228088,-0.04518338292837143,0.01698068156838417,0.21298222243785858,-0.04134776443243027,0.03795769810676575,0.21042576432228088,-0.04518338292837143,0.011980680748820305
131,DESCEND,1,0.23212258517742157,0.6973838210105896,0.16035772860050201,1.371241807937622,0.0025389124639332294,-2.2173141189796297e-07,-0.5047721266746521,0.509059727191925,0.4920661449432373,-0.47236108779907227,-0.14810197055339813,-0.3839285969734192,0.24572613835334778,-0.1582721471786499,0.03269344940781593,-0.019746892154216766,0.05557811260223389,-0.06741392612457275,-0.05667641758918762,0.05557811260223389,0.16971063613891602,0.5470557808876038,0.08634437620639801,-0.18254360556602478,0.001692608348093927,-1.0,0.2104257494211197,-0.045184068381786346,0.016980625689029694,0.2129545956850052,-0.041340477764606476,0.03793705999851227,0.2104257494211197,-0.045184068381786346,0.011980625800788403
132,DESCEND,1,0.23209983110427856,0.6957954168319702,0.1625901460647583,1.3676345348358154,0.0025202918332070112,-2.2499224883176794e-07,-0.5103116631507874,0.5127888321876526,0.4967736303806305,-0.47999244928359985,-0.15258894860744476,-0.3843822181224823,0.24545100331306458,-0.15840601921081543,0.03337596729397774,-0.020025890320539474,0.08018603920936584,-0.09121575951576233,-0.0813145637512207,0.08018603920936584,0.1697269082069397,0.5460978746414185,0.08772947639226913,-0.18499891459941864,0.0016801946330815554,-1.0,0.2104261815547943,-0.04518411308526993,0.01698063500225544,0.21292756497859955,-0.04132990166544914,0.037916071712970734,0.2104261815547943,-0.04518411308526993,0.011980635114014149
133,DESCEND,1,0.2320885956287384,0.6942083835601807,0.1648215502500534,1.3640235662460327,0.0025007387157529593,-2.2131061427899112e-07,-0.5155285596847534,0.5162533521652222,0.501194179058075,-0.48723435401916504,-0.14944881200790405,-0.3859125077724457,0.2449115514755249,-0.15882405638694763,0.033248111605644226,-0.01968599483370781,0.09261265397071838,-0.1029910147190094,-0.09373626112937927,0.09261271357536316,0.169745534658432,0.5451422333717346,0.089114248752594,-0.18745653331279755,0.0016671591438353062,-1.0,0.2104264497756958,-0.04518453776836395,0.01698065921664238,0.2129002809524536,-0.04132137447595596,0.03789498284459114,0.2104264497756958,-0.04518453776836395,0.011980658397078514
134,DESCEND,1,0.232072114944458,0.6926223635673523,0.1670556664466858,1.360408902168274,0.0024809041060507298,-2.2392343623778288e-07,-0.5204418897628784,0.5193444490432739,0.5053896903991699,-0.49393966794013977,-0.15249723196029663,-0.38669493794441223,0.2446146160364151,-0.15914085507392883,0.033708356320858,-0.01971721462905407,0.11308126151561737,-0.12270200252532959,-0.1142297089099884,0.11308121681213379,0.16976329684257507,0.5441873073577881,0.09050004184246063,-0.18991653621196747,0.0016539361095055938,-1.0,0.2104266881942749,-0.045184776186943054,0.016980616375803947,0.21287301182746887,-0.04131188243627548,0.03787378966808319,0.2104266881942749,-0.045184776186943054,0.011980616487562656
135,DESCEND,1,0.23185405135154724,0.6913121342658997,0.16873924434185028,1.3567540645599365,0.002460255054756999,-2.2299371948975022e-07,-0.5250693559646606,0.5224199891090393,0.5090586543083191,-0.5007871985435486,-0.16024678945541382,-0.3062293827533722,0.22729697823524475,-0.15431855618953705,0.03232778608798981,-0.022584322839975357,0.07265165448188782,-0.08330586552619934,-0.07348138093948364,0.07265177369117737,0.1697590947151184,0.5433015823364258,0.09177596867084503,-0.19219732284545898,0.0016401701141148806,-1.0,0.2104259729385376,-0.045182641595602036,0.01698167622089386,0.21291396021842957,-0.04128153622150421,0.03784092515707016,0.2104259729385376,-0.045182641595602036,0.011981676332652569
136,DESCEND,1,0.23197396099567413,0.6896857023239136,0.17092755436897278,1.353142499923706,0.0024393631611019373,-2.1444645881274482e-07,-0.5294277667999268,0.5252302885055542,0.5128937363624573,-0.5068795680999756,-0.1415647268295288,-0.38354629278182983,0.247589111328125,-0.16330014169216156,0.03264818713068962,-0.017451245337724686,0.1337445080280304,-0.14098268747329712,-0.13491833209991455,0.13374459743499756,0.16979309916496277,0.5423241853713989,0.0931701809167862,-0.19463381171226501,0.001626242185011506,-1.0,0.21042387187480927,-0.04518687725067139,0.0169798843562603,0.2128908634185791,-0.04129808023571968,0.037829089909791946,0.21042387187480927,-0.04518687725067139,0.011979883536696434
137,DESCEND,1,0.23185111582279205,0.6881126761436462,0.17314523458480835,1.3495306968688965,0.0024182796478271484,-2.3294010986774083e-07,-0.5335322022438049,0.5272558927536011,0.5163891911506653,-0.5121513605117798,-0.1657552570104599,-0.38453567028045654,0.25000786781311035,-0.16042079031467438,0.035472847521305084,-0.021538058295845985,0.1590348482131958,-0.16720125079154968,-0.16017478704452515,0.1590348482131958,0.16978460550308228,0.5413682460784912,0.09454503655433655,-0.19708602130413055,0.0016121864318847656,-1.0,0.21042774617671967,-0.045182108879089355,0.016980882734060287,0.21286939084529877,-0.0412704236805439,0.03780794143676758,0.21042774617671967,-0.045182108879089355,0.011980881914496422
138,DESCEND,1,0.23191072046756744,0.6865247488021851,0.17537377774715424,1.3459161520004272,0.0023955008946359158,-2.1013001116898522e-07,-0.537398099899292,0.5297130942344666,0.5197018980979919,-0.5177688002586365,-0.1395585834980011,-0.3949260711669922,0.24904859066009521,-0.16350561380386353,0.03290220722556114,-0.018063779920339584,0.1479453146457672,-0.15506279468536377,-0.14906752109527588,0.1479453444480896,0.1698177307844162,0.5404196977615356,0.09593059122562408,-0.19954562187194824,0.0015970006352290511,-1.0,0.21042639017105103,-0.04518551751971245,0.016980256885290146,0.2128402441740036,-0.04127452149987221,0.037788622081279755,0.21042639017105103,-0.04518551751971245,0.01198025606572628
139,DESCEND,1,0.23184777796268463,0.6849488615989685,0.1776069849729538,1.3422983884811401,0.002374149626120925,-2.3369379675841628e-07,-0.5410389304161072,0.5314100980758667,0.5229071378707886,-0.5224215388298035,-0.16621965169906616,-0.3934890031814575,0.24961130321025848,-0.16281290352344513,0.03565090894699097,-0.02025735005736351,0.19109998643398285,-0.19768083095550537,-0.19231009483337402,0.19110000133514404,0.16982656717300415,0.5394690036773682,0.0973118245601654,-0.2020065039396286,0.00158276641741395,-1.0,0.2104278802871704,-0.045184213668107986,0.016980517655611038,0.21281471848487854,-0.04125692695379257,0.037767443805933,0.2104278802871704,-0.045184213668107986,0.011980518698692322
140,DESCEND,1,0.23185965418815613,0.6833795309066772,0.17983010411262512,1.338675856590271,0.0023503818083554506,-2.123539815102049e-07,-0.544468104839325,0.5335281491279602,0.5258004069328308,-0.5275450348854065,-0.14405696094036102,-0.39759373664855957,0.2485450953245163,-0.1636551171541214,0.033428680151700974,-0.018597574904561043,0.16766777634620667,-0.17417269945144653,-0.16877081990242004,0.16766783595085144,0.16985002160072327,0.5385293960571289,0.09869028627872467,-0.20447063446044922,0.0015669212443754077,-1.0,0.21042796969413757,-0.04518544673919678,0.016980532556772232,0.21278728544712067,-0.04125266522169113,0.037745945155620575,0.21042796969413757,-0.04518544673919678,0.011980532668530941
141,DESCEND,1,0.2318323403596878,0.6818047761917114,0.18206624686717987,1.3350509405136108,0.0023281292524188757,-2.2903751073499734e-07,-0.5476975440979004,0.5350822806358337,0.5286739468574524,-0.5318523645401001,-0.16206662356853485,-0.39758622646331787,0.24874241650104523,-0.164014995098114,0.03526543453335762,-0.019321374595165253,0.2057868093252182,-0.2112763226032257,-0.20699304342269897,0.2057868242263794,0.16986635327339172,0.5375834107398987,0.10007467865943909,-0.2069362848997116,0.0015520862070843577,-1.0,0.2104281336069107,-0.04518536478281021,0.016980372369289398,0.21276022493839264,-0.04124123230576515,0.03772475942969322,0.2104281336069107,-0.04518536478281021,0.011980373412370682
142,DESCEND,1,0.23181824386119843,0.6802418828010559,0.18429049849510193,1.331421136856079,0.002304005902260542,-2.175139002247306e-07,-0.5507394075393677,0.5368465781211853,0.5312575101852417,-0.5364086031913757,-0.15049362182617188,-0.3991263508796692,0.24796421825885773,-0.16403907537460327,0.03411044552922249,-0.01883889175951481,0.19196817278862,-0.19750845432281494,-0.1930861473083496,0.19196811318397522,0.16988509893417358,0.5366463661193848,0.10145221650600433,-0.20940431952476501,0.0015360040124505758,-1.0,0.21042880415916443,-0.0451856292784214,0.016980554908514023,0.21273373067378998,-0.04123237356543541,0.037702664732933044,0.21042880415916443,-0.0451856292784214,0.011980554088950157
143,DESCEND,1,0.23180808126926422,0.678669273853302,0.18652620911598206,1.3277883529663086,0.0022806567139923573,-2.2495768803310057e-07,-0.5536040663719177,0.5383009910583496,0.5337995290756226,-0.5404534339904785,-0.15837331116199493,-0.40000247955322266,0.24754995107650757,-0.1651572436094284,0.03489656746387482,-0.01870276778936386,0.21567347645759583,-0.22028809785842896,-0.21685752272605896,0.2156735360622406,0.1699044555425644,0.5357041358947754,0.1028369665145874,-0.21187464892864227,0.0015204378869384527,-1.0,0.21042868494987488,-0.04518608748912811,0.0169803649187088,0.21270637214183807,-0.041224054992198944,0.037681568413972855,0.21042868494987488,-0.04518608748912811,0.011980365961790085
144,DESCEND,1,0.2317904680967331,0.6771131753921509,0.18874171376228333,1.3241503238677979,0.0022561780642718077,-2.1907273151100526e-07,-0.5563019514083862,0.539789080619812,0.5361204147338867,-0.5445169806480408,-0.15305021405220032,-0.39900195598602295,0.24682682752609253,-0.16413693130016327,0.03424748405814171,-0.018463721498847008,0.20935885608196259,-0.2139333188533783,-0.21048298478126526,0.20935896039009094,0.16992175579071045,0.5347702503204346,0.1042136549949646,-0.21434347331523895,0.001504118787124753,-1.0,0.21042925119400024,-0.04518596827983856,0.016980517655611038,0.21268123388290405,-0.041214898228645325,0.03765925019979477,0.21042925119400024,-0.04518596827983856,0.011980517767369747
145,DESCEND,1,0.23178096115589142,0.6755566000938416,0.1909642368555069,1.320509672164917,0.0022320772986859083,-2.24226511136294e-07,-0.5588429570198059,0.5410647988319397,0.5383769869804382,-0.5482120513916016,-0.1580820232629776,-0.40360119938850403,0.24869601428508759,-0.16431090235710144,0.034962452948093414,-0.018378131091594696,0.2292594164609909,-0.2330242395401001,-0.23043522238731384,0.2292594015598297,0.16994082927703857,0.533838152885437,0.10559263080358505,-0.2168157994747162,0.0014880516100674868,-1.0,0.21042920649051666,-0.04518609493970871,0.01698034070432186,0.21265490353107452,-0.0412069633603096,0.03763680160045624,0.21042920649051666,-0.04518609493970871,0.01198034081608057
146,DESCEND,1,0.2317575365304947,0.6740029454231262,0.1931895762681961,1.3168656826019287,0.002207197016105056,-2.219376682432994e-07,-0.5612359046936035,0.5423232913017273,0.5404561758041382,-0.5518519282341003,-0.15655528008937836,-0.4043029844760895,0.24864643812179565,-0.16409523785114288,0.03485998138785362,-0.018508054316043854,0.2296312153339386,-0.2332225739955902,-0.23077240586280823,0.229631245136261,0.16995787620544434,0.5329076051712036,0.10697045922279358,-0.21929137408733368,0.001471464755013585,-1.0,0.21042977273464203,-0.04518580064177513,0.016980484127998352,0.2126287966966629,-0.041196469217538834,0.037613995373249054,0.21042977273464203,-0.04518580064177513,0.011980483308434486
147,DESCEND,1,0.23175156116485596,0.6724452972412109,0.19541940093040466,1.3132188320159912,0.0021822701673954725,-2.2274193156590627e-07,-0.5634898543357849,0.5434918999671936,0.5424541234970093,-0.5552811622619629,-0.15673616528511047,-0.40605202317237854,0.2484697550535202,-0.16466280817985535,0.03486661985516548,-0.01806751824915409,0.23855985701084137,-0.24154478311538696,-0.23971742391586304,0.23855987191200256,0.16997867822647095,0.5319766998291016,0.10835065692663193,-0.22176973521709442,0.0014548468170687556,-1.0,0.21042975783348083,-0.04518631845712662,0.016980361193418503,0.21260176599025726,-0.04118897393345833,0.03759169206023216,0.21042975783348083,-0.04518631845712662,0.011980362236499786
148,DESCEND,1,0.2317294031381607,0.6708925366401672,0.19764801859855652,1.309568166732788,0.002157059730961919,-2.2431633794894879e-07,-0.5656126141548157,0.5445727109909058,0.5443270206451416,-0.558549165725708,-0.15904970467090607,-0.40680766105651855,0.24837777018547058,-0.16466453671455383,0.03512372821569443,-0.01824309676885605,0.24558092653751373,-0.2482300102710724,-0.24673402309417725,0.24558097124099731,0.1699964851140976,0.5310478210449219,0.10972946137189865,-0.22424976527690887,0.0014380398206412792,-1.0,0.21043024957180023,-0.04518623277544975,0.016980411484837532,0.2125755101442337,-0.04117869585752487,0.03756897523999214,0.21043024957180023,-0.04518623277544975,0.011980411596596241
149,DESCEND,1,0.2317209243774414,0.6693393588066101,0.1998768448829651,1.3059138059616089,0.0021314704790711403,-2.223884081331562e-07,-0.5676119327545166,0.5456473231315613,0.5460951924324036,-0.5617291927337646,-0.15714624524116516,-0.40848347544670105,0.24809594452381134,-0.16508448123931885,0.03490164130926132,-0.017829671502113342,0.2487684041261673,-0.2509846091270447,-0.24991603195667267,0.24876835942268372,0.17001673579216003,0.5301204323768616,0.11110850423574448,-0.22673249244689941,0.0014209803193807602,-1.0,0.21043045818805695,-0.04518665745854378,0.016980385407805443,0.21254883706569672,-0.0411708801984787,0.037546463310718536,0.21043045818805695,-0.04518665745854378,0.011980385519564152
150,DESCEND,1,0.2317025363445282,0.6677879691123962,0.20210738480091095,1.3022563457489014,0.00210583140142262,-2.2490890216886328e-07,-0.5694949626922607,0.5466198325157166,0.547774076461792,-0.5647124648094177,-0.16017857193946838,-0.40938109159469604,0.24795612692832947,-0.16550622880458832,0.035201724618673325,-0.017873890697956085,0.25766170024871826,-0.25944507122039795,-0.2588188946247101,0.25766173005104065,0.17003527283668518,0.5291937589645386,0.1124877780675888,-0.22921690344810486,0.0014038876397535205,-1.0,0.2104308307170868,-0.04518667981028557,0.016980420798063278,0.21252240240573883,-0.04116124287247658,0.03752385824918747,0.2104308307170868,-0.04518667981028557,0.011980420909821987
151,DESCEND,1,0.2315087914466858,0.6665793657302856,0.2037670910358429,1.2985581159591675,0.002079838188365102,-2.1996329735429754e-07,-0.5712682604789734,0.5477958917617798,0.5491103529930115,-0.5680661201477051,-0.16148361563682556,-0.3312009871006012,0.22541941702365875,-0.16197289526462555,0.03425048664212227,-0.02159980870783329,0.20739442110061646,-0.21036836504936218,-0.20820492506027222,0.20739439129829407,0.17004719376564026,0.528379499912262,0.11373637616634369,-0.23152732849121094,0.0013865588698536158,-1.0,0.2104301005601883,-0.04518574848771095,0.01698170229792595,0.21256230771541595,-0.041135165840387344,0.037481583654880524,0.2104301005601883,-0.04518574848771095,0.011981703341007233
152,DESCEND,1,0.23162326216697693,0.6649486422538757,0.20599545538425446,1.2949073314666748,0.002053559757769108,-2.152672919919496e-07,-0.5729384422302246,0.5487488508224487,0.5507268905639648,-0.570768415927887,-0.1482952982187271,-0.4057823717594147,0.25052452087402344,-0.17098592221736908,0.03365308791399002,-0.015709668397903442,0.2568097710609436,-0.25686851143836975,-0.2579673230648041,0.2568097710609436,0.17007717490196228,0.5274113416671753,0.11513826251029968,-0.23399782180786133,0.0013690398773178458,-1.0,0.21042850613594055,-0.04518960043787956,0.016979888081550598,0.21253664791584015,-0.041150130331516266,0.03747173398733139,0.21042850613594055,-0.04518960043787956,0.011979889124631882
153,DESCEND,1,0.23150770366191864,0.6634624600410461,0.20815271139144897,1.2912490367889404,0.002027681330218911,-2.3454742859030375e-07,-0.5745113492012024,0.5492908358573914,0.5521314144134521,-0.5730687379837036,-0.17175602912902832,-0.39777660369873047,0.24715834856033325,-0.16694818437099457,0.03693800047039986,-0.020028263330459595,0.2750406265258789,-0.27595123648643494,-0.27614647150039673,0.2750406265258789,0.17007724940776825,0.5265107750892639,0.11648520082235336,-0.2364635467529297,0.0013517875922843814,-1.0,0.2104325294494629,-0.045185696333646774,0.016980987042188644,0.21252021193504333,-0.04112503305077553,0.037444569170475006,0.2104325294494629,-0.045185696333646774,0.011980987153947353
154,DESCEND,1,0.23156671226024628,0.6619332432746887,0.2103518396615982,1.2875914573669434,0.0020000969525426626,-2.1126778904090315e-07,-0.5759928226470947,0.5504059195518494,0.5534539222717285,-0.575901210308075,-0.14443454146385193,-0.40596288442611694,0.249144047498703,-0.16780664026737213,0.0340430811047554,-0.016828155145049095,0.2507797181606293,-0.2509845495223999,-0.2518385350704193,0.25077974796295166,0.1701093167066574,0.5256037712097168,0.1178569421172142,-0.23894032835960388,0.0013333980459719896,-1.0,0.21043069660663605,-0.04518798738718033,0.016980450600385666,0.21249379217624664,-0.041129641234874725,0.03742185980081558,0.21043069660663605,-0.04518798738718033,0.011980450712144375
155,DESCEND,1,0.2314966768026352,0.6603935956954956,0.2125815898180008,1.283933162689209,0.0019744124729186296,-2.3698441964370431e-07,-0.5773880481719971,0.550838828086853,0.554790735244751,-0.57787024974823,-0.1731480062007904,-0.4057677686214447,0.2501613199710846,-0.16348814964294434,0.03711439296603203,-0.018891526386141777,0.29316890239715576,-0.2928895056247711,-0.29432451725006104,0.29316890239715576,0.17011591792106628,0.524681568145752,0.11923372745513916,-0.24142241477966309,0.001316274981945753,-1.0,0.21043169498443604,-0.0451853908598423,0.016980625689029694,0.21246899664402008,-0.04111095890402794,0.03739910572767258,0.21043169498443604,-0.0451853908598423,0.011980626732110977
156,DESCEND,1,0.23151370882987976,0.6588529348373413,0.2147827446460724,1.2802691459655762,0.0019463192438706756,-2.1721740495195263e-07,-0.5787021517753601,0.5517309308052063,0.5559327006340027,-0.5803678035736084,-0.15122872591018677,-0.42489826679229736,0.2551429867744446,-0.16143567860126495,0.0350528322160244,-0.016724003478884697,0.27244043350219727,-0.2721094489097595,-0.2735401391983032,0.2724403738975525,0.17013707756996155,0.5237642526626587,0.12060458958148956,-0.24390237033367157,0.0012975462013855577,-1.0,0.21043233573436737,-0.045186083763837814,0.016980495303869247,0.21244530379772186,-0.04110846295952797,0.03737838193774223,0.21043233573436737,-0.045186083763837814,0.011980494484305382
157,DESCEND,1,0.2314794659614563,0.657306969165802,0.21701876819133759,1.2766051292419434,0.0019199830712750554,-2.3513381108841713e-07,-0.579939603805542,0.5521796345710754,0.557132363319397,-0.5822232365608215,-0.17052753269672394,-0.42759549617767334,0.2557579576969147,-0.1577167809009552,0.03698430955410004,-0.017291106283664703,0.30756866931915283,-0.30650150775909424,-0.30877089500427246,0.30756860971450806,0.17015086114406586,0.5228428244590759,0.12198465317487717,-0.24638986587524414,0.0012799887917935848,-1.0,0.2104324847459793,-0.04518511891365051,0.016980303451418877,0.21241894364356995,-0.041096024215221405,0.03735670447349548,0.2104324847459793,-0.04518511891365051,0.011980303563177586
158,DESCEND,1,0.23146896064281464,0.655768632888794,0.21924935281276703,1.2729371786117554,0.001891804626211524,-2.212487117958517e-07,-0.5811052322387695,0.5530009865760803,0.5581397414207458,-0.5845188498497009,-0.15661032497882843,-0.4298339784145355,0.2541577219963074,-0.15467680990695953,0.03532060608267784,-0.016281230375170708,0.2856602072715759,-0.2847908139228821,-0.28677043318748474,0.2856602966785431,0.17017042636871338,0.5219292640686035,0.12335985153913498,-0.2488812655210495,0.001261203084141016,-1.0,0.21043278276920319,-0.04518519341945648,0.016980458050966263,0.21239210665225983,-0.04108774662017822,0.03733442723751068,0.21043278276920319,-0.04518519341945648,0.011980459094047546
