ep,success,z_max,cube_init_x,cube_init_y,cube_init_z,ee_to_cube_min,ee_to_cube_at_close,first_close_step,gripper_closed_steps,z_at_first_close,cube_vel_max_after_close,z_at_grasp_max,ep_length
22,0,0.012000036425888538,0.17283833026885986,-0.030564308166503906,0.012000000104308128,0.06572172790765762,0.1254168152809143,14,90,0.012000022456049919,0.0001995988131966442,0.012000036425888538,500
23,0,0.012000037357211113,0.2951472997665405,0.01063382625579834,0.012000000104308128,0.12021247297525406,0.1501450538635254,8,132,0.012000017799437046,0.00019836978754028678,0.012000037357211113,500
24,0,0.012000038288533688,0.15684497356414795,0.08582353591918945,0.012000000104308128,0.0820963978767395,0.1753907948732376,8,136,0.012000023387372494,0.00019637419609352946,0.012000038288533688,500
25,0,0.012000035494565964,0.10306048393249512,-0.037621498107910156,0.012000000104308128,0.10679037123918533,0.1824394166469574,8,90,0.012000023387372494,0.00019637419609352946,0.012000035494565964,500
26,0,0.012000036425888538,0.29536163806915283,-0.1659764051437378,0.012000000104308128,0.17858664691448212,0.2251242846250534,8,88,0.012000009417533875,0.0002003174740821123,0.012000036425888538,500
27,0,0.012000036425888538,0.228052020072937,0.06049919128417969,0.012000000104308128,0.09522996842861176,0.15089671313762665,8,130,0.012000017799437046,0.0001995988131966442,0.012000036425888538,500
28,0,0.012000038288533688,0.1700359582901001,-0.18383574485778809,0.012000000104308128,0.16478358209133148,0.23167644441127777,8,88,0.012000023387372494,0.00019637419609352946,0.012000038288533688,500
29,0,0.012000037357211113,0.27138376235961914,0.1905527114868164,0.012000000104308128,0.19221989810466766,0.22748354077339172,14,134,0.011999906972050667,0.0002040300314547494,0.012000037357211113,500
30,0,0.012000035494565964,0.18785953521728516,0.1879512071609497,0.012000000104308128,0.14677569270133972,0.2303582727909088,10,128,0.011999917216598988,0.0002041855186689645,0.012000035494565964,500
31,0,0.012000035494565964,0.21926093101501465,0.08688652515411377,0.012000000104308128,0.11445695161819458,0.1595044732093811,8,128,0.011999918147921562,0.0002041855186689645,0.012000035494565964,500
32,0,0.01200003270059824,0.2354724407196045,-0.057801008224487305,0.012000000104308128,0.09576897323131561,0.1284908801317215,14,88,0.011999906972050667,0.00020402809605002403,0.01200003270059824,500
33,0,0.012518903240561485,0.24727940559387207,-0.1401996612548828,0.012000000104308128,0.13964900374412537,0.19424279034137726,8,88,0.011999919079244137,0.00037423212779685855,0.012000043876469135,500
34,0,0.09197478741407394,0.24120807647705078,0.03643190860748291,0.012000000104308128,0.08406937122344971,0.13271309435367584,8,86,0.05763980746269226,1.1771996021270752,0.05763980746269226,500
35,0,0.07550515234470367,0.26769542694091797,0.011974692344665527,0.012000000104308128,0.12316521257162094,0.14346109330654144,14,132,0.021150078624486923,0.2873171865940094,0.021150078624486923,500
36,0,0.07566571980714798,0.16275882720947266,-0.17993497848510742,0.012000000104308128,0.10410331934690475,0.16415995359420776,14,90,0.013774852268397808,0.12049165368080139,0.013847768306732178,500
37,0,0.052379049360752106,0.11308050155639648,0.04902505874633789,0.012000000104308128,0.1373084932565689,0.16812382638454437,8,90,0.018044104799628258,0.7847992181777954,0.018044104799628258,500
38,0,0.09403945505619049,0.1535865068435669,0.14403307437896729,0.012000000104308128,0.07610507309436798,0.10813595354557037,16,90,0.014528349973261356,0.12318599969148636,0.014528349973261356,500
39,1,0.1257438361644745,0.11919105052947998,0.1881505250930786,0.012000000104308128,0.06773018836975098,0.11542340368032455,16,86,0.0191140528768301,0.2445361614227295,0.0216280035674572,500
40,1,0.1082475334405899,0.1510467529296875,-0.1235055923461914,0.012000000104308128,0.08424476534128189,0.1310151368379593,18,132,0.01572621427476406,0.261989563703537,0.01572621427476406,500
41,0,0.054268598556518555,0.1712878942489624,-0.09165310859680176,0.012000000104308128,0.09380534291267395,0.15037690103054047,14,88,0.012731445021927357,0.06287499517202377,0.012731445021927357,500
42,0,0.03166363388299942,0.25710761547088623,-0.16068267822265625,0.012000000104308128,0.1697191745042801,0.21226127445697784,12,88,0.01520923525094986,0.27251720428466797,0.01520923525094986,500
43,0,0.06635435670614243,0.1212918758392334,0.09677565097808838,0.012000000104308128,0.11289895325899124,0.131886288523674,8,90,0.03201940655708313,0.8828993439674377,0.03201940655708313,500
44,0,0.08847092092037201,0.21125459671020508,-0.022504568099975586,0.012000000104308128,0.11647740006446838,0.1754574179649353,14,92,0.01895580254495144,0.31433457136154175,0.019122803583741188,500
45,1,0.18924368917942047,0.10089755058288574,-0.1822371482849121,0.012000000104308128,0.08495892584323883,0.15964189171791077,20,130,0.014390742406249046,0.4345944821834564,0.015753373503684998,500
46,1,0.17309468984603882,0.10268807411193848,-0.16900134086608887,0.012000000104308128,0.10168452560901642,0.15471893548965454,26,134,0.01744518242776394,0.21325848996639252,0.017894763499498367,500
47,1,0.13042451441287994,0.2711915969848633,-0.1660606861114502,0.012000000104308128,0.04562534764409065,0.12967868149280548,20,140,0.01673678494989872,0.19307944178581238,0.017069071531295776,500
48,1,0.1142331138253212,0.16948390007019043,0.15547561645507812,0.012000000104308128,0.053961243480443954,0.10195876657962799,16,88,0.012525364756584167,0.09645990282297134,0.012525364756584167,500
49,0,0.012541661038994789,0.107208251953125,-0.19166994094848633,0.012000000104308128,0.18587259948253632,0.2543265223503113,8,88,0.01199997216463089,0.0002012998447753489,0.012000049464404583,500
50,0,0.012000036425888538,0.27251148223876953,0.10095643997192383,0.012000000104308128,0.14347189664840698,0.17831352353096008,8,140,0.011999925598502159,0.00021815153013449162,0.012000035494565964,500
51,0,0.012000037357211113,0.10598897933959961,0.12496364116668701,0.012000000104308128,0.10122999548912048,0.22069711983203888,8,140,0.011999918147921562,0.00020782244973815978,0.012000037357211113,500
52,0,0.01200003270059824,0.1974480152130127,-0.17100930213928223,0.012000000104308128,0.15347394347190857,0.21841250360012054,8,88,0.011999918147921562,0.00020402809605002403,0.01200003270059824,500
53,0,0.012000034563243389,0.24875211715698242,-0.1331338882446289,0.012000000104308128,0.1382470279932022,0.1922852098941803,8,90,0.012000023387372494,0.00019636594515759498,0.012000034563243389,500
54,0,0.012000037357211113,0.15727150440216064,-0.08725440502166748,0.012000000104308128,0.09016349911689758,0.15099450945854187,14,92,0.012000022456049919,0.00019836978754028678,0.012000037357211113,500
55,0,0.012000036425888538,0.10964584350585938,0.19447124004364014,0.012000000104308128,0.13627557456493378,0.26007312536239624,10,132,0.01200002059340477,0.00020001237862743437,0.012000036425888538,500
56,0,0.012000038288533688,0.23848474025726318,0.06802964210510254,0.012000000104308128,0.10413951426744461,0.15216337144374847,8,138,0.012000023387372494,0.00019637419609352946,0.012000038288533688,500
57,0,0.012000038288533688,0.18603527545928955,0.06679272651672363,0.012000000104308128,0.07754658162593842,0.15661847591400146,8,134,0.012000023387372494,0.00019637419609352946,0.012000038288533688,500
58,0,0.012000033631920815,0.2979728579521179,0.13102316856384277,0.012000000104308128,0.16298986971378326,0.19634152948856354,14,120,0.01199998427182436,0.00020004533871542662,0.012000033631920815,500
59,0,0.012000036425888538,0.1407538652420044,0.1265571117401123,0.012000000104308128,0.09599129855632782,0.18789829313755035,14,132,0.012000022456049919,0.0001995988131966442,0.012000036425888538,500
60,0,0.012000036425888538,0.19108796119689941,-0.17247629165649414,0.012000000104308128,0.15411949157714844,0.21615542471408844,8,86,0.012000023387372494,0.00019639951642602682,0.012000036425888538,500
61,0,0.012000037357211113,0.16961312294006348,-0.1501297950744629,0.012000000104308128,0.13566972315311432,0.2076849341392517,8,88,0.011999942362308502,0.0002041013358393684,0.012000037357211113,500
62,0,0.012000035494565964,0.24314451217651367,-0.07079589366912842,0.012000000104308128,0.10147710144519806,0.1449527144432068,12,90,0.011999907903373241,0.0002041855186689645,0.012000035494565964,500
63,0,0.09542778134346008,0.2257981300354004,-0.16614198684692383,0.012000000104308128,0.08189314603805542,0.11691742390394211,18,130,0.013315385207533836,0.08999188244342804,0.013315385207533836,500
64,0,0.01200003270059824,0.16179823875427246,-0.10013008117675781,0.012000000104308128,0.10151391476392746,0.15784187614917755,14,88,0.011999906972050667,0.00020402809605002403,0.01200003270059824,500
65,0,0.01231697853654623,0.19176697731018066,-0.03780364990234375,0.012000000104308128,0.07247824221849442,0.11393292993307114,16,86,0.011999977752566338,0.00017836406186688691,0.012000015936791897,500
66,1,0.14544212818145752,0.27995824813842773,-0.19766676425933838,0.012000000104308128,0.043049950152635574,0.14188143610954285,20,140,0.011999835260212421,0.0006436762632802129,0.012000012211501598,500
67,1,0.12477103620767593,0.17843413352966309,-0.11500251293182373,0.012000000104308128,0.1256353110074997,0.17364968359470367,14,134,0.022746682167053223,1.3734025955200195,0.022746682167053223,500
68,0,0.04143062233924866,0.24039578437805176,-0.12755203247070312,0.012000000104308128,0.13274551928043365,0.1988871544599533,12,134,0.02293979749083519,0.26627278327941895,0.02293979749083519,500
69,0,0.07524167001247406,0.16496407985687256,-0.028317928314208984,0.012000000104308128,0.11041369289159775,0.14585743844509125,14,90,0.018066130578517914,0.26556396484375,0.018279045820236206,500
70,1,0.12765052914619446,0.16975247859954834,0.16381561756134033,0.012000000104308128,0.06025397405028343,0.10601823031902313,16,90,0.017848150804638863,0.33083832263946533,0.017848150804638863,500
71,1,0.1530822366476059,0.2955319881439209,-0.0643770694732666,0.012000000104308128,0.10695967823266983,0.20711779594421387,18,130,0.01367697212845087,0.1964791715145111,0.015100333839654922,500
72,1,0.11163459718227386,0.26330864429473877,-0.14965319633483887,0.012000000104308128,0.05884535238146782,0.12798535823822021,16,138,0.017951905727386475,0.31790584325790405,0.017951905727386475,500
73,0,0.09018822014331818,0.14736366271972656,-0.09832358360290527,0.012000000104308128,0.09191232174634933,0.11230611056089401,16,88,0.017359308898448944,0.3224835991859436,0.017359308898448944,500
74,0,0.08839337527751923,0.14847862720489502,0.04741811752319336,0.012000000104308128,0.14592987298965454,0.1767917424440384,16,136,0.014554688706994057,0.15999865531921387,0.014989519491791725,500
75,1,0.1315285712480545,0.1440204381942749,-0.13505125045776367,0.012000000104308128,0.08717156946659088,0.16052228212356567,18,134,0.021225877106189728,0.4550473988056183,0.02157706394791603,500
76,0,0.09906833618879318,0.1760561466217041,0.015364885330200195,0.012000000104308128,0.11382215470075607,0.13924750685691833,8,88,0.06473325192928314,1.1772011518478394,0.06473325192928314,500
77,0,0.04699239879846573,0.23787546157836914,-0.15840911865234375,0.012000000104308128,0.13553813099861145,0.2016531527042389,8,90,0.01341383345425129,0.44550034403800964,0.01341383345425129,500
78,0,0.07114370912313461,0.23318195343017578,0.054286956787109375,0.012000000104308128,0.09574922919273376,0.12222720682621002,14,138,0.012016073800623417,0.014943134970963001,0.012016073800623417,500
79,0,0.012000038288533688,0.254058837890625,-0.08273816108703613,0.012000000104308128,0.11577975749969482,0.1533767729997635,12,92,0.011999907903373241,0.00020679486624430865,0.012000038288533688,500
80,0,0.049805715680122375,0.23863768577575684,-0.09365439414978027,0.012000000104308128,0.10061094909906387,0.1650039553642273,8,90,0.01657010242342949,0.39565497636795044,0.01657010242342949,500
81,0,0.012295684777200222,0.14215493202209473,-0.06983470916748047,0.012000000104308128,0.08603611588478088,0.14994700253009796,14,90,0.011999920941889286,0.00018965300114359707,0.012000038288533688,500
82,0,0.012000038288533688,0.13151097297668457,-0.15317821502685547,0.012000000104308128,0.14731329679489136,0.2204010784626007,8,88,0.011999918147921562,0.00020781124476343393,0.012000038288533688,500
83,0,0.07313931733369827,0.17834234237670898,-0.06152081489562988,0.012000000104308128,0.10072147101163864,0.15314823389053345,14,90,0.016464734449982643,0.2828168570995331,0.016464734449982643,500
84,0,0.012000038288533688,0.15810108184814453,-0.11696004867553711,0.012000000104308128,0.11296878755092621,0.18465831875801086,8,88,0.011999918147921562,0.00020409667922649533,0.012000038288533688,500
85,0,0.012000038288533688,0.19613254070281982,0.10006117820739746,0.012000000104308128,0.13795775175094604,0.1702144294977188,8,90,0.012000023387372494,0.00019637419609352946,0.012000038288533688,500
86,0,0.012000035494565964,0.23409414291381836,0.19349193572998047,0.012000000104308128,0.16726422309875488,0.2328539788722992,14,124,0.012000022456049919,0.0001989279262488708,0.012000035494565964,500
87,1,0.204084575176239,0.10070240497589111,-0.015517234802246094,0.012000000104308128,0.07807609438896179,0.2763300836086273,10,138,0.03879474848508835,2.73836088180542,0.204084575176239,500
88,0,0.09029589593410492,0.23903322219848633,0.15910124778747559,0.012000000104308128,0.0864192321896553,0.09849532693624496,8,90,0.055960915982723236,1.0790996551513672,0.055960915982723236,500
89,0,0.012000038288533688,0.2606070041656494,0.11251449584960938,0.012000000104308128,0.13782998919487,0.1790798455476761,8,132,0.011999922804534435,0.00019640257232822478,0.012000038288533688,500
90,0,0.012000035494565964,0.20635724067687988,-0.08769822120666504,0.012000000104308128,0.09534568339586258,0.13920211791992188,14,88,0.012000022456049919,0.0001989279262488708,0.012000035494565964,500
91,0,0.043956466019153595,0.14086270332336426,0.1004338264465332,0.012000000104308128,0.07299927622079849,0.15604057908058167,8,134,0.01571280136704445,0.29334795475006104,0.01571280136704445,500
92,0,0.012000035494565964,0.16835236549377441,0.0813744068145752,0.012000000104308128,0.08103489130735397,0.16701661050319672,8,132,0.012000023387372494,0.00019637419609352946,0.012000035494565964,500
93,0,0.012000037357211113,0.2688760757446289,-0.10068535804748535,0.012000000104308128,0.12983283400535583,0.17006175220012665,12,140,0.011999907903373241,0.0002040300314547494,0.012000037357211113,500
94,0,0.012000038288533688,0.1334669589996338,0.1302638053894043,0.012000000104308128,0.10703408718109131,0.1943238377571106,14,124,0.011999906972050667,0.00020781124476343393,0.012000038288533688,500
95,0,0.08960039913654327,0.17993521690368652,0.06993997097015381,0.012000000104308128,0.09265919029712677,0.09773971140384674,8,88,0.05526529252529144,1.0791014432907104,0.05526529252529144,500
96,0,0.012000036425888538,0.22904086112976074,-0.15497875213623047,0.012000000104308128,0.14487813413143158,0.20278173685073853,8,88,0.011999918147921562,0.0002040347462752834,0.012000036425888538,500
97,0,0.012519127689301968,0.2969398498535156,-0.019962072372436523,0.012000000104308128,0.12195076048374176,0.13530214130878448,18,86,0.011999993585050106,0.0001905250537674874,0.012000054121017456,500
98,0,0.06945009529590607,0.2490689754486084,-0.10655331611633301,0.012000000104308128,0.12790685892105103,0.19963529706001282,10,92,0.020308619365096092,0.320889949798584,0.020308619365096092,500
99,0,0.012000035494565964,0.20969223976135254,0.10964787006378174,0.012000000104308128,0.10818911343812943,0.17578931152820587,8,138,0.011999918147921562,0.0002041855186689645,0.012000035494565964,500
100,0,0.06207801401615143,0.2630643844604492,-0.09325909614562988,0.012000000104308128,0.10366442799568176,0.16848881542682648,10,90,0.020102715119719505,0.2819661796092987,0.020102715119719505,500
