ep,success,z_max,cube_init_x,cube_init_y,cube_init_z,ee_to_cube_min,ee_to_cube_at_close,first_close_step,gripper_closed_steps,z_at_first_close,cube_vel_max_after_close,z_at_grasp_max,ep_length
23,0,0.018026039004325867,0.2951472997665405,0.01063382625579834,0.012000000104308128,0.03342120349407196,nan,-1,0,nan,nan,nan,500
24,0,0.012000038288533688,0.15684497356414795,0.08582353591918945,0.012000000104308128,0.10208571702241898,nan,-1,0,nan,nan,nan,500
25,0,0.012000035494565964,0.10306048393249512,-0.037621498107910156,0.012000000104308128,0.1214827373623848,nan,-1,0,nan,nan,nan,500
26,0,0.012000036425888538,0.29536163806915283,-0.1659764051437378,0.012000000104308128,0.05233896151185036,nan,-1,0,nan,nan,nan,500
27,0,0.01200562808662653,0.228052020072937,0.06049919128417969,0.012000000104308128,0.038289520889520645,nan,-1,0,nan,nan,nan,500
28,0,0.012000038288533688,0.1700359582901001,-0.18383574485778809,0.012000000104308128,0.032205384224653244,nan,-1,0,nan,nan,nan,500
29,0,0.012000037357211113,0.27138376235961914,0.1905527114868164,0.012000000104308128,0.04683304950594902,nan,-1,0,nan,nan,nan,500
30,0,0.012149346992373466,0.18785953521728516,0.1879512071609497,0.012000000104308128,0.02994683012366295,nan,-1,0,nan,nan,nan,500
31,0,0.012000035494565964,0.21926093101501465,0.08688652515411377,0.012000000104308128,0.04211355745792389,nan,-1,0,nan,nan,nan,500
32,0,0.012248796410858631,0.2354724407196045,-0.057801008224487305,0.012000000104308128,0.03911522030830383,nan,-1,0,nan,nan,nan,500
33,0,0.012518903240561485,0.24727940559387207,-0.1401996612548828,0.012000000104308128,0.02571914903819561,nan,-1,0,nan,nan,nan,500
34,1,0.09197478741407394,0.24120807647705078,0.03643190860748291,0.012000000104308128,0.12384123355150223,nan,-1,0,nan,nan,nan,500
35,1,0.07550515234470367,0.26769542694091797,0.011974692344665527,0.012000000104308128,0.04756585508584976,nan,-1,0,nan,nan,nan,500
36,1,0.07566571980714798,0.16275882720947266,-0.17993497848510742,0.012000000104308128,0.12602001428604126,nan,-1,0,nan,nan,nan,500
37,1,0.052379049360752106,0.11308050155639648,0.04902505874633789,0.012000000104308128,0.08454595506191254,nan,-1,0,nan,nan,nan,500
38,1,0.09403945505619049,0.1535865068435669,0.14403307437896729,0.012000000104308128,0.09732740372419357,nan,-1,0,nan,nan,nan,500
39,0,0.012000037357211113,0.11919105052947998,0.1881505250930786,0.012000000104308128,0.05471436679363251,nan,-1,0,nan,nan,nan,500
40,1,0.1082475334405899,0.1510467529296875,-0.1235055923461914,0.012000000104308128,0.10843250900506973,nan,-1,0,nan,nan,nan,500
41,1,0.054268598556518555,0.1712878942489624,-0.09165310859680176,0.012000000104308128,0.12138507515192032,nan,-1,0,nan,nan,nan,500
42,0,0.03166363388299942,0.25710761547088623,-0.16068267822265625,0.012000000104308128,0.0610642284154892,nan,-1,0,nan,nan,nan,500
43,1,0.06635435670614243,0.1212918758392334,0.09677565097808838,0.012000000104308128,0.09271588176488876,nan,-1,0,nan,nan,nan,500
44,1,0.08847092092037201,0.21125459671020508,-0.022504568099975586,0.012000000104308128,0.04784443974494934,nan,-1,0,nan,nan,nan,500
45,1,0.18924368917942047,0.10089755058288574,-0.1822371482849121,0.012000000104308128,0.030360035598278046,nan,-1,0,nan,nan,nan,500
46,1,0.17309468984603882,0.10268807411193848,-0.16900134086608887,0.012000000104308128,0.10358183085918427,nan,-1,0,nan,nan,nan,500
47,1,0.13042451441287994,0.2711915969848633,-0.1660606861114502,0.012000000104308128,0.04789607226848602,nan,-1,0,nan,nan,nan,500
48,1,0.1142331138253212,0.16948390007019043,0.15547561645507812,0.012000000104308128,0.043486014008522034,nan,-1,0,nan,nan,nan,500
49,0,0.012541661038994789,0.107208251953125,-0.19166994094848633,0.012000000104308128,0.09486828744411469,nan,-1,0,nan,nan,nan,500
50,0,0.014559285715222359,0.27251148223876953,0.10095643997192383,0.012000000104308128,0.029627230018377304,nan,-1,0,nan,nan,nan,500
51,0,0.012000037357211113,0.10598897933959961,0.12496364116668701,0.012000000104308128,0.08341885358095169,nan,-1,0,nan,nan,nan,500
52,0,0.012034308165311813,0.1974480152130127,-0.17100930213928223,0.012000000104308128,0.027792733162641525,nan,-1,0,nan,nan,nan,500
53,0,0.01201654877513647,0.24875211715698242,-0.1331338882446289,0.012000000104308128,0.02545456402003765,nan,-1,0,nan,nan,nan,500
54,0,0.012000037357211113,0.15727150440216064,-0.08725440502166748,0.012000000104308128,0.11989948153495789,nan,-1,0,nan,nan,nan,500
55,0,0.017635662108659744,0.10964584350585938,0.19447124004364014,0.012000000104308128,0.053073715418577194,nan,-1,0,nan,nan,nan,500
56,0,0.01200157217681408,0.23848474025726318,0.06802964210510254,0.012000000104308128,0.040158044546842575,nan,-1,0,nan,nan,nan,500
57,0,0.012000038288533688,0.18603527545928955,0.06679272651672363,0.012000000104308128,0.09616617858409882,nan,-1,0,nan,nan,nan,500
58,0,0.012000033631920815,0.2979728579521179,0.13102316856384277,0.012000000104308128,0.03847723454236984,nan,-1,0,nan,nan,nan,500
59,0,0.012000036425888538,0.1407538652420044,0.1265571117401123,0.012000000104308128,0.07989707589149475,nan,-1,0,nan,nan,nan,500
60,0,0.01207791082561016,0.19108796119689941,-0.17247629165649414,0.012000000104308128,0.027888383716344833,nan,-1,0,nan,nan,nan,500
61,0,0.012000037357211113,0.16961312294006348,-0.1501297950744629,0.012000000104308128,0.03586779907345772,nan,-1,0,nan,nan,nan,500
62,0,0.012036189436912537,0.24314451217651367,-0.07079589366912842,0.012000000104308128,0.03200632706284523,nan,-1,0,nan,nan,nan,500
63,1,0.09542778134346008,0.2257981300354004,-0.16614198684692383,0.012000000104308128,0.03904503211379051,nan,-1,0,nan,nan,nan,500
64,0,0.01200003270059824,0.16179823875427246,-0.10013008117675781,0.012000000104308128,0.0951073095202446,nan,-1,0,nan,nan,nan,500
65,0,0.01231697853654623,0.19176697731018066,-0.03780364990234375,0.012000000104308128,0.10693812370300293,nan,-1,0,nan,nan,nan,500
66,0,0.012000040151178837,0.27995824813842773,-0.19766676425933838,0.012000000104308128,0.048970263451337814,nan,-1,0,nan,nan,nan,500
67,1,0.12477103620767593,0.17843413352966309,-0.11500251293182373,0.012000000104308128,0.09942946583032608,nan,-1,0,nan,nan,nan,500
68,0,0.04143062233924866,0.24039578437805176,-0.12755203247070312,0.012000000104308128,0.029228782281279564,nan,-1,0,nan,nan,nan,500
69,1,0.07524167001247406,0.16496407985687256,-0.028317928314208984,0.012000000104308128,0.03267156332731247,nan,-1,0,nan,nan,nan,500
70,1,0.12765052914619446,0.16975247859954834,0.16381561756134033,0.012000000104308128,0.08225920796394348,nan,-1,0,nan,nan,nan,500
71,1,0.14870844781398773,0.2955319881439209,-0.0643770694732666,0.012000000104308128,0.07577177882194519,nan,-1,0,nan,nan,nan,500
72,1,0.11163459718227386,0.26330864429473877,-0.14965319633483887,0.012000000104308128,0.04003216326236725,nan,-1,0,nan,nan,nan,500
73,1,0.09018822014331818,0.14736366271972656,-0.09832358360290527,0.012000000104308128,0.09046138823032379,nan,-1,0,nan,nan,nan,500
74,1,0.08839337527751923,0.14847862720489502,0.04741811752319336,0.012000000104308128,0.03200328350067139,nan,-1,0,nan,nan,nan,500
75,1,0.1315285712480545,0.1440204381942749,-0.13505125045776367,0.012000000104308128,0.10819102823734283,nan,-1,0,nan,nan,nan,500
76,1,0.09906833618879318,0.1760561466217041,0.015364885330200195,0.012000000104308128,0.030772780999541283,nan,-1,0,nan,nan,nan,500
77,0,0.04699239879846573,0.23787546157836914,-0.15840911865234375,0.012000000104308128,0.03061540238559246,nan,-1,0,nan,nan,nan,500
78,1,0.07114370912313461,0.23318195343017578,0.054286956787109375,0.012000000104308128,0.03612745925784111,nan,-1,0,nan,nan,nan,500
79,0,0.012017450295388699,0.254058837890625,-0.08273816108703613,0.012000000104308128,0.03224785625934601,nan,-1,0,nan,nan,nan,500
80,0,0.049805715680122375,0.23863768577575684,-0.09365439414978027,0.012000000104308128,0.041302453726530075,nan,-1,0,nan,nan,nan,500
81,1,0.07938864082098007,0.10070240497589111,-0.015517234802246094,0.012000000104308128,0.16494426131248474,nan,-1,0,nan,nan,nan,25
82,0,0.012295684777200222,0.14215493202209473,-0.06983470916748047,0.012000000104308128,0.12960366904735565,nan,-1,0,nan,nan,nan,500
83,1,0.08442755788564682,0.13151097297668457,-0.15317821502685547,0.012000000104308128,0.1120038628578186,nan,-1,0,nan,nan,nan,500
84,1,0.07313931733369827,0.17834234237670898,-0.06152081489562988,0.012000000104308128,0.11212301254272461,nan,-1,0,nan,nan,nan,500
85,0,0.012000038288533688,0.15810108184814453,-0.11696004867553711,0.012000000104308128,0.06603074818849564,nan,-1,0,nan,nan,nan,500
86,0,0.012000038288533688,0.19613254070281982,0.10006117820739746,0.012000000104308128,0.045948296785354614,nan,-1,0,nan,nan,nan,500
87,0,0.012379297986626625,0.23409414291381836,0.19349193572998047,0.012000000104308128,0.03641482815146446,nan,-1,0,nan,nan,nan,500
88,1,0.09029589593410492,0.23903322219848633,0.15910124778747559,0.012000000104308128,0.03603750467300415,nan,-1,0,nan,nan,nan,500
89,0,0.012956618331372738,0.2606070041656494,0.11251449584960938,0.012000000104308128,0.031767088919878006,nan,-1,0,nan,nan,nan,500
90,0,0.012020095251500607,0.20635724067687988,-0.08769822120666504,0.012000000104308128,0.03468126431107521,nan,-1,0,nan,nan,nan,500
91,0,0.043956466019153595,0.14086270332336426,0.1004338264465332,0.012000000104308128,0.09960602223873138,nan,-1,0,nan,nan,nan,500
92,0,0.012000035494565964,0.16835236549377441,0.0813744068145752,0.012000000104308128,0.09625713527202606,nan,-1,0,nan,nan,nan,500
93,0,0.012051568366587162,0.2688760757446289,-0.10068535804748535,0.012000000104308128,0.03113359771668911,nan,-1,0,nan,nan,nan,500
94,0,0.012000038288533688,0.1334669589996338,0.1302638053894043,0.012000000104308128,0.07448319345712662,nan,-1,0,nan,nan,nan,500
95,1,0.08960039913654327,0.17993521690368652,0.06993997097015381,0.012000000104308128,0.03714127093553543,nan,-1,0,nan,nan,nan,500
96,0,0.01271766610443592,0.22904086112976074,-0.15497875213623047,0.012000000104308128,0.024875082075595856,nan,-1,0,nan,nan,nan,500
97,0,0.012000036425888538,0.14818644523620605,0.03698742389678955,0.012000000104308128,0.11488243192434311,nan,-1,0,nan,nan,nan,500
98,0,0.012819022871553898,0.15856623649597168,0.1316826343536377,0.012000000104308128,0.062344346195459366,nan,-1,0,nan,nan,nan,500
99,0,0.012000038288533688,0.21215581893920898,0.038162946701049805,0.012000000104308128,0.06983314454555511,nan,-1,0,nan,nan,nan,500
100,0,0.012000038288533688,0.18463683128356934,0.008968830108642578,0.012000000104308128,0.10321826487779617,nan,-1,0,nan,nan,nan,500
