ep,success,z_max,cube_init_x,cube_init_y,cube_init_z,ee_to_cube_min,ee_to_cube_at_close,first_close_step,gripper_closed_steps,z_at_first_close,cube_vel_max_after_close,z_at_grasp_max,ep_length
20,0,0.020320791751146317,0.12008047103881836,-0.05256009101867676,0.012000000104308128,0.03684667497873306,0.20981952548027039,4,176,0.011999974958598614,0.27357885241508484,0.020320791751146317,500
21,0,0.012000038288533688,0.18953359127044678,0.08832526206970215,0.012000000104308128,0.1287471055984497,0.1878402978181839,4,100,0.011999987997114658,0.00019637419609352946,0.012000038288533688,500
22,0,0.021595919504761696,0.17283833026885986,-0.030564308166503906,0.012000000104308128,0.04911517724394798,0.18232324719429016,4,174,0.01199998427182436,0.3358122706413269,0.021595919504761696,500
23,0,0.012000037357211113,0.2951472997665405,0.01063382625579834,0.012000000104308128,0.15624982118606567,0.18126420676708221,4,174,0.01199998427182436,0.00019836978754028678,0.012000037357211113,500
24,0,0.012000038288533688,0.15684497356414795,0.08582353591918945,0.012000000104308128,0.1128072738647461,0.1965351402759552,4,96,0.011999987997114658,0.00019637419609352946,0.012000038288533688,500
25,0,0.01864585466682911,0.10306048393249512,-0.037621498107910156,0.012000000104308128,0.03630991280078888,0.21568548679351807,4,176,0.011999987997114658,0.26224401593208313,0.01864585466682911,500
26,0,0.012000036425888538,0.29536163806915283,-0.1659764051437378,0.012000000104308128,0.15958534181118011,0.24856898188591003,4,190,0.01199998240917921,0.0002003174740821123,0.012000036425888538,500
27,0,0.012000036425888538,0.228052020072937,0.06049919128417969,0.012000000104308128,0.08952194452285767,0.17495444416999817,4,178,0.01199998427182436,0.0001995988131966442,0.012000036425888538,500
28,0,0.012000038288533688,0.1700359582901001,-0.18383574485778809,0.012000000104308128,0.10111021995544434,0.25968360900878906,4,192,0.011999987997114658,0.00019637419609352946,0.012000038288533688,500
29,0,0.012000037357211113,0.27138376235961914,0.1905527114868164,0.012000000104308128,0.17872557044029236,0.24793580174446106,4,104,0.011999974958598614,0.0002040300314547494,0.012000037357211113,500
30,0,0.012000035494565964,0.18785953521728516,0.1879512071609497,0.012000000104308128,0.13558407127857208,0.2449195384979248,4,102,0.011999974958598614,0.0002041855186689645,0.012000035494565964,500
31,0,0.012000035494565964,0.21926093101501465,0.08688652515411377,0.012000000104308128,0.08040528744459152,0.18453525006771088,4,174,0.011999974958598614,0.0002041855186689645,0.012000035494565964,500
32,0,0.01200003270059824,0.2354724407196045,-0.057801008224487305,0.012000000104308128,0.08672843873500824,0.18136811256408691,4,172,0.011999974958598614,0.00020402809605002403,0.01200003270059824,500
33,0,0.012518903240561485,0.24727940559387207,-0.1401996612548828,0.012000000104308128,0.10740644484758377,0.22383533418178558,4,188,0.012002423405647278,0.004783071577548981,0.012002423405647278,500
34,0,0.09197478741407394,0.24120807647705078,0.03643190860748291,0.012000000104308128,0.04077433794736862,0.14964571595191956,4,88,0.08314579725265503,1.1771996021270752,0.08314579725265503,500
35,0,0.07550515234470367,0.26769542694091797,0.011974692344665527,0.012000000104308128,0.11130598187446594,0.1498918980360031,4,90,0.06667617708444595,0.8828991055488586,0.06667617708444595,500
36,0,0.012000038288533688,0.16275882720947266,-0.17993497848510742,0.012000000104308128,0.09802962094545364,0.2587401568889618,4,182,0.011999974958598614,0.00020409667922649533,0.012000038288533688,500
37,0,0.052379049360752106,0.11308050155639648,0.04902505874633789,0.012000000104308128,0.049122367054224014,0.16698043048381805,4,182,0.043550074100494385,0.7847992181777954,0.043550074100494385,500
38,0,0.012000037357211113,0.1535865068435669,0.14403307437896729,0.012000000104308128,0.11539365351200104,0.22528773546218872,4,104,0.01199998427182436,0.00019836978754028678,0.012000037357211113,500
39,1,0.1257438361644745,0.11919105052947998,0.1881505250930786,0.012000000104308128,0.06896419823169708,0.07558631896972656,4,96,0.11691484600305557,1.3733994960784912,0.11691484600305557,500
40,1,0.1082475334405899,0.1510467529296875,-0.1235055923461914,0.012000000104308128,0.025944877415895462,0.11916220188140869,4,176,0.09941858798265457,1.1771981716156006,0.09941858798265457,500
41,0,0.012000038288533688,0.1712878942489624,-0.09165310859680176,0.012000000104308128,0.03959093615412712,0.20371241867542267,4,176,0.011999987997114658,0.00019637419609352946,0.012000038288533688,500
42,0,0.03166363388299942,0.25710761547088623,-0.16068267822265625,0.012000000104308128,0.14391908049583435,0.24022044241428375,4,188,0.02283463627099991,0.39239996671676636,0.02283463627099991,500
43,0,0.06635435670614243,0.1212918758392334,0.09677565097808838,0.012000000104308128,0.10514264553785324,0.13267719745635986,4,94,0.057525377720594406,0.8828993439674377,0.057525377720594406,500
44,0,0.08847092092037201,0.21125459671020508,-0.022504568099975586,0.012000000104308128,0.05902410298585892,0.18424147367477417,4,172,0.0796419158577919,1.079100251197815,0.0796419158577919,500
45,1,0.18924368917942047,0.10089755058288574,-0.1822371482849121,0.012000000104308128,0.08121760189533234,0.08121760189533234,4,174,0.18041488528251648,1.7657928466796875,0.18041488528251648,500
46,1,0.17309468984603882,0.10268807411193848,-0.16900134086608887,0.012000000104308128,0.03847317770123482,0.10232114046812057,4,176,0.1642657369375229,1.6676982641220093,0.1642657369375229,500
47,1,0.13042451441287994,0.2711915969848633,-0.1660606861114502,0.012000000104308128,0.050770651549100876,0.06691499054431915,4,174,0.12159557640552521,1.3733978271484375,0.12159557640552521,500
48,1,0.1142331138253212,0.16948390007019043,0.15547561645507812,0.012000000104308128,0.05917510390281677,0.06979712843894958,4,100,0.10540398955345154,1.2753039598464966,0.10540398955345154,500
49,0,0.012541661038994789,0.107208251953125,-0.19166994094848633,0.012000000104308128,0.11717266589403152,0.2837456166744232,4,190,0.012001262977719307,0.006969663314521313,0.012001262977719307,500
50,0,0.012000036425888538,0.27251148223876953,0.10095643997192383,0.012000000104308128,0.17892232537269592,0.1952306479215622,4,100,0.01199993584305048,0.00021815153013449162,0.012000036425888538,500
51,0,0.012000037357211113,0.10598897933959961,0.12496364116668701,0.012000000104308128,0.13214367628097534,0.23595985770225525,4,100,0.011999974958598614,0.00020782244973815978,0.012000037357211113,500
52,0,0.0293620266020298,0.1974480152130127,-0.17100930213928223,0.012000000104308128,0.09902907907962799,0.25194525718688965,4,200,0.020533045753836632,0.392399400472641,0.020533045753836632,500
53,0,0.012000034563243389,0.24875211715698242,-0.1331338882446289,0.012000000104308128,0.10832837224006653,0.2193228155374527,4,174,0.011999987997114658,0.00019636594515759498,0.012000034563243389,500
54,1,0.118760846555233,0.15727150440216064,-0.08725440502166748,0.012000000104308128,0.03406960889697075,0.13563968241214752,4,176,0.10993178933858871,1.2753018140792847,0.10993178933858871,500
55,0,0.012000036425888538,0.10964584350585938,0.19447124004364014,0.012000000104308128,0.12725265324115753,0.27206021547317505,4,102,0.01199998427182436,0.00020001237862743437,0.012000036425888538,500
56,0,0.012000038288533688,0.23848474025726318,0.06802964210510254,0.012000000104308128,0.12930476665496826,0.17688634991645813,4,90,0.011999987997114658,0.00019637419609352946,0.012000038288533688,500
57,0,0.08679267764091492,0.18603527545928955,0.06679272651672363,0.012000000104308128,0.04010601341724396,0.12485331296920776,4,90,0.07796366512775421,1.0791003704071045,0.07796366512775421,500
58,0,0.012000033631920815,0.2979728579521179,0.13102316856384277,0.012000000104308128,0.18797560036182404,0.2175767570734024,4,100,0.01199998240917921,0.00020004533871542662,0.012000033631920815,500
59,0,0.012000036425888538,0.1407538652420044,0.1265571117401123,0.012000000104308128,0.11697962135076523,0.22035597264766693,4,104,0.01199998427182436,0.0001995988131966442,0.012000036425888538,500
60,0,0.012000036425888538,0.19108796119689941,-0.17247629165649414,0.012000000104308128,0.09733578562736511,0.24747584760189056,4,192,0.011999987997114658,0.00019639951642602682,0.012000036425888538,500
61,0,0.012000037357211113,0.16961312294006348,-0.1501297950744629,0.012000000104308128,0.07666382938623428,0.2371286153793335,4,184,0.011999974958598614,0.0002041013358393684,0.012000037357211113,500
62,0,0.012000035494565964,0.24314451217651367,-0.07079589366912842,0.012000000104308128,0.10004622489213943,0.18715205788612366,4,82,0.011999974958598614,0.0002041855186689645,0.012000035494565964,500
63,0,0.09542778134346008,0.2257981300354004,-0.16614198684692383,0.012000000104308128,0.07475574314594269,0.10510989278554916,4,174,0.08659882843494415,1.1771982908248901,0.08659882843494415,500
64,0,0.01200003270059824,0.16179823875427246,-0.10013008117675781,0.012000000104308128,0.041890885680913925,0.21077707409858704,4,174,0.011999974958598614,0.00020402809605002403,0.01200003270059824,500
65,0,0.020574497058987617,0.19176697731018066,-0.03780364990234375,0.012000000104308128,0.05098767951130867,0.17999950051307678,4,174,0.0119996452704072,0.34148746728897095,0.020574497058987617,500
66,1,0.14544212818145752,0.27995824813842773,-0.19766676425933838,0.012000000104308128,0.04536259546875954,0.05991337448358536,4,174,0.1366131454706192,1.4714994430541992,0.1366131454706192,500
67,1,0.12477103620767593,0.17843413352966309,-0.11500251293182373,0.012000000104308128,0.030141117051243782,0.15597359836101532,4,170,0.11594195663928986,1.3734025955200195,0.11594195663928986,500
68,0,0.012000034563243389,0.24039578437805176,-0.12755203247070312,0.012000000104308128,0.09958084672689438,0.2156635969877243,4,174,0.011999983340501785,0.00020381966896820813,0.012000034563243389,500
69,0,0.07524167001247406,0.16496407985687256,-0.028317928314208984,0.012000000104308128,0.08509513735771179,0.16373980045318604,4,176,0.06641265004873276,0.8829006552696228,0.06641265004873276,500
70,0,0.012000037357211113,0.16975247859954834,0.16381561756134033,0.012000000104308128,0.11568164825439453,0.2324254810810089,4,104,0.01199998427182436,0.00019836978754028678,0.012000037357211113,500
71,1,0.1530822366476059,0.2955319881439209,-0.0643770694732666,0.012000000104308128,0.13197684288024902,0.16875240206718445,4,90,0.14425325393676758,1.5695992708206177,0.14425325393676758,500
72,1,0.11163459718227386,0.26330864429473877,-0.14965319633483887,0.012000000104308128,0.06403110176324844,0.0819644033908844,4,174,0.10280568897724152,1.275296926498413,0.10280568897724152,500
73,0,0.012000035494565964,0.14736366271972656,-0.09832358360290527,0.012000000104308128,0.06162972003221512,0.21549668908119202,4,88,0.011999987997114658,0.00019637419609352946,0.012000035494565964,500
74,0,0.08839337527751923,0.14847862720489502,0.04741811752319336,0.012000000104308128,0.15301811695098877,0.15844720602035522,4,92,0.07956434041261673,1.0791010856628418,0.07956434041261673,500
75,1,0.1315285712480545,0.1440204381942749,-0.13505125045776367,0.012000000104308128,0.035176265984773636,0.12608613073825836,4,178,0.12269968539476395,1.3733961582183838,0.12269968539476395,500
76,0,0.09906833618879318,0.1760561466217041,0.015364885330200195,0.012000000104308128,0.09145601838827133,0.1568010151386261,4,88,0.09023930132389069,1.1772011518478394,0.09023930132389069,500
77,0,0.04699239879846573,0.23787546157836914,-0.15840911865234375,0.012000000104308128,0.10297302156686783,0.21501246094703674,4,88,0.038163382560014725,0.6867004632949829,0.038163382560014725,500
78,0,0.07114370912313461,0.23318195343017578,0.054286956787109375,0.012000000104308128,0.10343601554632187,0.12617173790931702,4,180,0.0623147077858448,0.9810000658035278,0.0623147077858448,500
79,0,0.012000038288533688,0.254058837890625,-0.08273816108703613,0.012000000104308128,0.10194504261016846,0.19316822290420532,4,172,0.011999974958598614,0.00020679486624430865,0.012000038288533688,500
80,0,0.049805715680122375,0.23863768577575684,-0.09365439414978027,0.012000000104308128,0.04435228556394577,0.18230536580085754,4,174,0.04097675532102585,0.6866987347602844,0.04097675532102585,500
81,0,0.018226826563477516,0.14215493202209473,-0.06983470916748047,0.012000000104308128,0.029872851446270943,0.20443463325500488,4,174,0.011999974958598614,0.28349635004997253,0.018226826563477516,500
82,0,0.012000038288533688,0.13151097297668457,-0.15317821502685547,0.012000000104308128,0.08541608601808548,0.2514544427394867,4,190,0.011999974958598614,0.00020781124476343393,0.012000038288533688,500
83,0,0.019551968201994896,0.17834234237670898,-0.06152081489562988,0.012000000104308128,0.04084198921918869,0.19003812968730927,4,172,0.011999974958598614,0.279822438955307,0.019551968201994896,500
84,0,0.052482105791568756,0.15810108184814453,-0.11696004867553711,0.012000000104308128,0.09331285953521729,0.1928635537624359,4,174,0.04365314543247223,0.6866986751556396,0.04365314543247223,500
85,0,0.012000038288533688,0.19613254070281982,0.10006117820739746,0.012000000104308128,0.1329687535762787,0.19148263335227966,4,104,0.011999987997114658,0.00019637419609352946,0.012000038288533688,500
86,0,0.045227184891700745,0.23409414291381836,0.19349193572998047,0.012000000104308128,0.1237068846821785,0.2115446925163269,4,104,0.03639820218086243,0.6866993308067322,0.03639820218086243,500
87,1,0.18239621818065643,0.10070240497589111,-0.015517234802246094,0.012000000104308128,0.03146768733859062,0.20708484947681427,4,98,0.0594678558409214,3.0171058177948,0.18239621818065643,500
88,0,0.09029589593410492,0.23903322219848633,0.15910124778747559,0.012000000104308128,0.09063483774662018,0.09878596663475037,4,104,0.081466905772686,1.0790996551513672,0.081466905772686,500
89,1,0.1166342943906784,0.2606070041656494,0.11251449584960938,0.012000000104308128,0.046556152403354645,0.10858858376741409,4,94,0.10780537128448486,1.2752974033355713,0.10780537128448486,500
90,0,0.012000035494565964,0.20635724067687988,-0.08769822120666504,0.012000000104308128,0.07731728255748749,0.19521284103393555,4,86,0.01199998427182436,0.0001989279262488708,0.012000035494565964,500
91,0,0.012000035494565964,0.14086270332336426,0.1004338264465332,0.012000000104308128,0.1205674409866333,0.20862750709056854,4,96,0.01199998427182436,0.0001989279262488708,0.012000035494565964,500
92,0,0.012000035494565964,0.16835236549377441,0.0813744068145752,0.012000000104308128,0.046172138303518295,0.1916383057832718,4,182,0.011999987997114658,0.00019637419609352946,0.012000035494565964,500
93,0,0.012000037357211113,0.2688760757446289,-0.10068535804748535,0.012000000104308128,0.11823762208223343,0.20417046546936035,4,174,0.011999974958598614,0.0002040300314547494,0.012000037357211113,500
94,0,0.012000038288533688,0.1334669589996338,0.1302638053894043,0.012000000104308128,0.1122797280550003,0.224595308303833,4,106,0.011999974958598614,0.00020781124476343393,0.012000038288533688,500
95,0,0.08960039913654327,0.17993521690368652,0.06993997097015381,0.012000000104308128,0.0986882820725441,0.111590676009655,4,184,0.08077135682106018,1.0791014432907104,0.08077135682106018,500
96,0,0.012000036425888538,0.22904086112976074,-0.15497875213623047,0.012000000104308128,0.1037769690155983,0.23235630989074707,4,190,0.011999974958598614,0.0002040347462752834,0.012000036425888538,500
97,0,0.012000041082501411,0.2969398498535156,-0.019962072372436523,0.012000000104308128,0.15574975311756134,0.18411393463611603,4,174,0.011999931186437607,0.000218484754441306,0.012000041082501411,500
98,0,0.06945009529590607,0.2490689754486084,-0.10655331611633301,0.012000000104308128,0.0672130361199379,0.20916089415550232,4,174,0.060621149837970734,0.8828982710838318,0.060621149837970734,500
99,0,0.012000035494565964,0.20969223976135254,0.10964787006378174,0.012000000104308128,0.15231499075889587,0.19550727307796478,4,92,0.011999974958598614,0.0002041855186689645,0.012000035494565964,500
100,0,0.012000033631920815,0.2630643844604492,-0.09325909614562988,0.012000000104308128,0.12397027015686035,0.19907456636428833,4,84,0.01199998427182436,0.00019633243209682405,0.012000033631920815,500
