ep,success,z_max,cube_init_x,cube_init_y,cube_init_z,ee_to_cube_min,ee_to_cube_at_close,first_close_step,gripper_closed_steps,z_at_first_close,cube_vel_max_after_close,z_at_grasp_max,ep_length
11,0,0.07925764471292496,0.18218326568603516,-0.1410151720046997,0.012000000104308128,0.10908521711826324,0.154084712266922,8,78,0.044922541826963425,0.9810015559196472,0.044922541826963425,500
12,0,0.04888713359832764,0.1961669921875,-0.07511234283447266,0.012000000104308128,0.13112521171569824,0.1739121824502945,8,78,0.017283845692873,0.34660929441452026,0.017283845692873,500
13,0,0.09844335168600082,0.1539325714111328,-0.18157076835632324,0.012000000104308128,0.0984220951795578,0.18383359909057617,12,78,0.02292478457093239,0.26838740706443787,0.02292478457093239,500
14,0,0.047969311475753784,0.22329258918762207,-0.06834793090820312,0.012000000104308128,0.13207127153873444,0.14382882416248322,4,78,0.03914034366607666,0.7847989201545715,0.03914034366607666,500
15,0,0.06305846571922302,0.28116869926452637,-0.06834304332733154,0.012000000104308128,0.11286335438489914,0.1590242087841034,8,78,0.028723524883389473,0.7847991585731506,0.028723524883389473,500
16,0,0.09285172820091248,0.25777649879455566,0.16650938987731934,0.012000000104308128,0.09569477289915085,0.17563019692897797,12,78,0.019071407616138458,0.4401453733444214,0.022041738033294678,500
17,0,0.01262484211474657,0.15326905250549316,-0.16978788375854492,0.012000000104308128,0.2469884753227234,0.2607901394367218,8,78,0.012000036425888538,0.00019706180319190025,0.012000058777630329,500
18,0,0.012000035494565964,0.12362480163574219,-0.0969010591506958,0.012000000104308128,0.19042551517486572,0.22313910722732544,4,74,0.011999974958598614,0.0002041855186689645,0.012000035494565964,500
19,0,0.012000035494565964,0.17497706413269043,0.10888040065765381,0.012000000104308128,0.14245867729187012,0.201772078871727,4,78,0.011999974958598614,0.0002041855186689645,0.012000035494565964,500
20,0,0.012000036425888538,0.12008047103881836,-0.05256009101867676,0.012000000104308128,0.15914085507392883,0.2084357738494873,4,76,0.011999974958598614,0.00020409899298101664,0.012000036425888538,500
21,0,0.012000038288533688,0.18953359127044678,0.08832526206970215,0.012000000104308128,0.13849377632141113,0.1911172717809677,8,76,0.012000023387372494,0.00019637419609352946,0.012000038288533688,500
22,0,0.012000036425888538,0.17283833026885986,-0.030564308166503906,0.012000000104308128,0.14706379175186157,0.17842841148376465,4,78,0.01199998427182436,0.0001995988131966442,0.012000036425888538,500
23,0,0.012000037357211113,0.2951472997665405,0.01063382625579834,0.012000000104308128,0.1734631061553955,0.17867407202720642,4,78,0.01199998427182436,0.00019836978754028678,0.012000037357211113,500
24,0,0.012000038288533688,0.15684497356414795,0.08582353591918945,0.012000000104308128,0.13017015159130096,0.20043930411338806,8,78,0.012000023387372494,0.00019637419609352946,0.012000038288533688,500
25,0,0.012000035494565964,0.10306048393249512,-0.037621498107910156,0.012000000104308128,0.15237653255462646,0.21252240240573883,4,76,0.011999987997114658,0.00019637419609352946,0.012000035494565964,500
26,0,0.012000036425888538,0.29536163806915283,-0.1659764051437378,0.012000000104308128,0.2397686392068863,0.2498619556427002,8,78,0.012000009417533875,0.0002003174740821123,0.012000036425888538,500
27,0,0.012000036425888538,0.228052020072937,0.06049919128417969,0.012000000104308128,0.150453120470047,0.17775452136993408,8,76,0.012000017799437046,0.0001995988131966442,0.012000036425888538,500
28,0,0.012000038288533688,0.1700359582901001,-0.18383574485778809,0.012000000104308128,0.25219210982322693,0.26370933651924133,8,78,0.012000023387372494,0.00019637419609352946,0.012000038288533688,500
29,0,0.012000037357211113,0.27138376235961914,0.1905527114868164,0.012000000104308128,0.2336762696504593,0.24772144854068756,6,76,0.011999919079244137,0.0002040300314547494,0.012000037357211113,500
30,0,0.012000035494565964,0.18785953521728516,0.1879512071609497,0.012000000104308128,0.19819460809230804,0.2465084344148636,6,76,0.011999919079244137,0.0002041855186689645,0.012000035494565964,500
31,0,0.012000035494565964,0.21926093101501465,0.08688652515411377,0.012000000104308128,0.15134863555431366,0.1847071498632431,4,76,0.011999974958598614,0.0002041855186689645,0.012000035494565964,500
32,0,0.01200003270059824,0.2354724407196045,-0.057801008224487305,0.012000000104308128,0.17128750681877136,0.1769930124282837,4,80,0.011999974958598614,0.00020402809605002403,0.01200003270059824,500
33,0,0.012518903240561485,0.24727940559387207,-0.1401996612548828,0.012000000104308128,0.21410822868347168,0.22696493566036224,8,78,0.011999919079244137,0.00037423212779685855,0.012000043876469135,500
34,0,0.09197478741407394,0.24120807647705078,0.03643190860748291,0.012000000104308128,0.13889025151729584,0.17584703862667084,8,78,0.05763980746269226,1.1771996021270752,0.05763980746269226,500
35,0,0.07550515234470367,0.26769542694091797,0.011974692344665527,0.012000000104308128,0.13939926028251648,0.14935873448848724,4,78,0.06667617708444595,0.8828991055488586,0.06667617708444595,500
36,0,0.07566571980714798,0.16275882720947266,-0.17993497848510742,0.012000000104308128,0.174131840467453,0.2082417607307434,8,78,0.041330642998218536,0.981001079082489,0.041330642998218536,500
37,0,0.052379049360752106,0.11308050155639648,0.04902505874633789,0.012000000104308128,0.13358283042907715,0.19178196787834167,8,78,0.018044104799628258,0.7847992181777954,0.018044104799628258,500
38,0,0.09403945505619049,0.1535865068435669,0.14403307437896729,0.012000000104308128,0.09744048863649368,0.20088514685630798,18,76,0.014328554272651672,0.12318599969148636,0.014328554272651672,500
39,1,0.1257438361644745,0.11919105052947998,0.1881505250930786,0.012000000104308128,0.07189382612705231,0.14067980647087097,12,78,0.05020688474178314,1.3733994960784912,0.05020688474178314,500
40,1,0.1082475334405899,0.1510467529296875,-0.1235055923461914,0.012000000104308128,0.10955718159675598,0.14315342903137207,8,76,0.07391265779733658,1.1771981716156006,0.07391265779733658,500
41,0,0.054268598556518555,0.1712878942489624,-0.09165310859680176,0.012000000104308128,0.1468583345413208,0.18269579112529755,4,78,0.045439574867486954,0.7848008275032043,0.045439574867486954,500
42,0,0.03166363388299942,0.25710761547088623,-0.16068267822265625,0.012000000104308128,0.2261582314968109,0.24664486944675446,8,78,0.017915328964591026,0.27251720428466797,0.017915328964591026,500
43,0,0.06635435670614243,0.1212918758392334,0.09677565097808838,0.012000000104308128,0.12478937953710556,0.1748809814453125,12,78,0.018825381994247437,0.2848333418369293,0.01887514442205429,500
44,0,0.08847092092037201,0.21125459671020508,-0.022504568099975586,0.012000000104308128,0.1641480028629303,0.20524610579013824,8,78,0.05413591116666794,1.079100251197815,0.05413591116666794,500
45,1,0.18924368917942047,0.10089755058288574,-0.1822371482849121,0.012000000104308128,0.08212520182132721,0.13508464395999908,14,80,0.08722057938575745,1.7657928466796875,0.08722057938575745,500
46,1,0.17309468984603882,0.10268807411193848,-0.16900134086608887,0.012000000104308128,0.10411359369754791,0.15909214317798615,14,78,0.07107087969779968,1.6676982641220093,0.07107087969779968,500
47,1,0.13042451441287994,0.2711915969848633,-0.1660606861114502,0.012000000104308128,0.05126490816473961,0.17044146358966827,14,78,0.028400782495737076,1.3733978271484375,0.028400782495737076,500
48,1,0.1142331138253212,0.16948390007019043,0.15547561645507812,0.012000000104308128,0.06069716066122055,0.1905106008052826,18,78,0.012051345780491829,0.04584453999996185,0.012051345780491829,500
49,0,0.012541661038994789,0.107208251953125,-0.19166994094848633,0.012000000104308128,0.2680026888847351,0.2823055386543274,4,78,0.012001262977719307,0.006969663314521313,0.012001262977719307,500
50,0,0.012000036425888538,0.27251148223876953,0.10095643997192383,0.012000000104308128,0.18854059278964996,0.19632603228092194,8,74,0.011999925598502159,0.00021815153013449162,0.012000035494565964,500
51,0,0.012000037357211113,0.10598897933959961,0.12496364116668701,0.012000000104308128,0.15225884318351746,0.23879556357860565,8,78,0.011999918147921562,0.00020782244973815978,0.012000037357211113,500
52,0,0.01200003270059824,0.1974480152130127,-0.17100930213928223,0.012000000104308128,0.2374831736087799,0.24889247119426727,8,78,0.011999918147921562,0.00020402809605002403,0.01200003270059824,500
53,0,0.012000034563243389,0.24875211715698242,-0.1331338882446289,0.012000000104308128,0.20966674387454987,0.21493926644325256,4,78,0.011999987997114658,0.00019636594515759498,0.012000034563243389,500
54,0,0.012000037357211113,0.15727150440216064,-0.08725440502166748,0.012000000104308128,0.18302655220031738,0.20317292213439941,4,78,0.01199998427182436,0.00019836978754028678,0.012000037357211113,500
55,0,0.012000036425888538,0.10964584350585938,0.19447124004364014,0.012000000104308128,0.19981780648231506,0.27705490589141846,8,76,0.012000017799437046,0.00020001237862743437,0.012000036425888538,500
56,0,0.012000038288533688,0.23848474025726318,0.06802964210510254,0.012000000104308128,0.15781553089618683,0.1761847734451294,4,78,0.011999987997114658,0.00019637419609352946,0.012000038288533688,500
57,0,0.012000038288533688,0.18603527545928955,0.06679272651672363,0.012000000104308128,0.13180549442768097,0.18959158658981323,8,74,0.012000023387372494,0.00019637419609352946,0.012000038288533688,500
58,0,0.012000033631920815,0.2979728579521179,0.13102316856384277,0.012000000104308128,0.21803990006446838,0.22298836708068848,8,76,0.012000009417533875,0.00020004533871542662,0.012000033631920815,500
59,0,0.012000036425888538,0.1407538652420044,0.1265571117401123,0.012000000104308128,0.1484522819519043,0.23029550909996033,8,74,0.012000017799437046,0.0001995988131966442,0.012000036425888538,500
60,0,0.012000036425888538,0.19108796119689941,-0.17247629165649414,0.012000000104308128,0.2395493984222412,0.25117191672325134,8,78,0.012000023387372494,0.00019639951642602682,0.012000036425888538,500
61,0,0.012000037357211113,0.16961312294006348,-0.1501297950744629,0.012000000104308128,0.22892984747886658,0.23456458747386932,4,78,0.011999974958598614,0.0002041013358393684,0.012000037357211113,500
62,0,0.012000035494565964,0.24314451217651367,-0.07079589366912842,0.012000000104308128,0.17639505863189697,0.18925994634628296,8,78,0.011999918147921562,0.0002041855186689645,0.012000035494565964,500
63,0,0.09542778134346008,0.2257981300354004,-0.16614198684692383,0.012000000104308128,0.08747801184654236,0.1320977807044983,8,78,0.06109289824962616,1.1771982908248901,0.06109289824962616,500
64,0,0.01200003270059824,0.16179823875427246,-0.10013008117675781,0.012000000104308128,0.19308598339557648,0.20866763591766357,4,76,0.011999974958598614,0.00020402809605002403,0.01200003270059824,500
65,0,0.01231697853654623,0.19176697731018066,-0.03780364990234375,0.012000000104308128,0.15711610019207,0.17562922835350037,4,78,0.0119996452704072,0.001190445851534605,0.01200002059340477,500
66,1,0.14544212818145752,0.27995824813842773,-0.19766676425933838,0.012000000104308128,0.04521554335951805,0.15865644812583923,14,80,0.043418191373348236,1.4714994430541992,0.043418191373348236,500
67,1,0.12477103620767593,0.17843413352966309,-0.11500251293182373,0.012000000104308128,0.12475252151489258,0.17194022238254547,8,78,0.09043584764003754,1.3734025955200195,0.09043584764003754,500
68,0,0.04143062233924866,0.24039578437805176,-0.12755203247070312,0.012000000104308128,0.20566946268081665,0.2476586401462555,14,78,0.022908953949809074,0.26627278327941895,0.022908953949809074,500
69,0,0.07524167001247406,0.16496407985687256,-0.028317928314208984,0.012000000104308128,0.15086717903614044,0.18779867887496948,8,76,0.040906623005867004,0.8829006552696228,0.040906623005867004,500
70,1,0.12765052914619446,0.16975247859954834,0.16381561756134033,0.012000000104308128,0.08180677890777588,0.1822495460510254,14,82,0.02562640979886055,1.3734006881713867,0.02562640979886055,500
71,1,0.1530822366476059,0.2955319881439209,-0.0643770694732666,0.012000000104308128,0.15164172649383545,0.17934933304786682,8,78,0.118747279047966,1.5695992708206177,0.118747279047966,500
72,1,0.11163459718227386,0.26330864429473877,-0.14965319633483887,0.012000000104308128,0.06431747227907181,0.18179279565811157,14,76,0.018245667219161987,0.4988294541835785,0.018245667219161987,500
73,0,0.09018822014331818,0.14736366271972656,-0.09832358360290527,0.012000000104308128,0.10053551942110062,0.14029209315776825,8,78,0.05585312843322754,1.079101324081421,0.05585312843322754,500
74,0,0.08839337527751923,0.14847862720489502,0.04741811752319336,0.012000000104308128,0.1546504944562912,0.17847265303134918,8,76,0.05405829846858978,1.0791010856628418,0.05405829846858978,500
75,1,0.1315285712480545,0.1440204381942749,-0.13505125045776367,0.012000000104308128,0.12161658704280853,0.18194368481636047,12,76,0.05599198490381241,1.3733961582183838,0.05599198490381241,500
76,0,0.09906833618879318,0.1760561466217041,0.015364885330200195,0.012000000104308128,0.1463479995727539,0.17871062457561493,8,78,0.06473325192928314,1.1772011518478394,0.06473325192928314,500
77,0,0.04699239879846573,0.23787546157836914,-0.15840911865234375,0.012000000104308128,0.20205585658550262,0.23723873496055603,8,78,0.01341383345425129,0.44550034403800964,0.01341383345425129,500
78,0,0.07114370912313461,0.23318195343017578,0.054286956787109375,0.012000000104308128,0.1101812943816185,0.18310725688934326,12,78,0.012318319641053677,0.042122986167669296,0.012318319641053677,500
79,0,0.012000038288533688,0.254058837890625,-0.08273816108703613,0.012000000104308128,0.18249091506004333,0.18832439184188843,4,80,0.011999974958598614,0.00020679486624430865,0.012000038288533688,500
80,0,0.049805715680122375,0.23863768577575684,-0.09365439414978027,0.012000000104308128,0.16748981177806854,0.2067948877811432,8,78,0.01657010242342949,0.39565497636795044,0.01657010242342949,500
81,0,0.012295684777200222,0.14215493202209473,-0.06983470916748047,0.012000000104308128,0.16848768293857574,0.20207689702510834,4,76,0.012000443413853645,0.0006668914575129747,0.012000443413853645,500
82,0,0.012000038288533688,0.13151097297668457,-0.15317821502685547,0.012000000104308128,0.23442481458187103,0.24916790425777435,4,78,0.011999974958598614,0.00020781124476343393,0.012000038288533688,500
83,0,0.07313931733369827,0.17834234237670898,-0.06152081489562988,0.012000000104308128,0.12658876180648804,0.19055768847465515,8,78,0.03880423307418823,0.9810013175010681,0.03880423307418823,500
84,0,0.012000038288533688,0.15810108184814453,-0.11696004867553711,0.012000000104308128,0.2038436383008957,0.22699174284934998,8,78,0.011999918147921562,0.00020409667922649533,0.012000038288533688,500
85,0,0.012000038288533688,0.19613254070281982,0.10006117820739746,0.012000000104308128,0.14515019953250885,0.19232162833213806,4,78,0.011999987997114658,0.00019637419609352946,0.012000038288533688,500
86,0,0.012000035494565964,0.23409414291381836,0.19349193572998047,0.012000000104308128,0.21698929369449615,0.24804458022117615,8,76,0.012000017799437046,0.0001989279262488708,0.012000035494565964,500
87,1,0.18849904835224152,0.10070240497589111,-0.015517234802246094,0.012000000104308128,0.12076003849506378,0.264364629983902,8,78,0.0496051162481308,2.350975275039673,0.18849904835224152,500
88,0,0.09029589593410492,0.23903322219848633,0.15910124778747559,0.012000000104308128,0.09191402047872543,0.1678139567375183,12,74,0.021826408803462982,0.30570197105407715,0.021826408803462982,500
89,0,0.012000038288533688,0.2606070041656494,0.11251449584960938,0.012000000104308128,0.18471187353134155,0.201461523771286,8,76,0.011999922804534435,0.00019640257232822478,0.012000038288533688,500
90,0,0.012000035494565964,0.20635724067687988,-0.08769822120666504,0.012000000104308128,0.1852969229221344,0.19033072888851166,4,80,0.01199998427182436,0.0001989279262488708,0.012000035494565964,500
91,0,0.043956466019153595,0.14086270332336426,0.1004338264465332,0.012000000104308128,0.12514594197273254,0.18417522311210632,8,78,0.01571280136704445,0.29334795475006104,0.01571280136704445,500
92,0,0.012000035494565964,0.16835236549377441,0.0813744068145752,0.012000000104308128,0.13042736053466797,0.19148902595043182,4,78,0.011999987997114658,0.00019637419609352946,0.012000035494565964,500
93,0,0.012000037357211113,0.2688760757446289,-0.10068535804748535,0.012000000104308128,0.19353654980659485,0.19892410933971405,4,80,0.011999974958598614,0.0002040300314547494,0.012000037357211113,500
94,0,0.012000038288533688,0.1334669589996338,0.1302638053894043,0.012000000104308128,0.15007731318473816,0.22662413120269775,4,76,0.011999974958598614,0.00020781124476343393,0.012000038288533688,500
95,0,0.08960039913654327,0.17993521690368652,0.06993997097015381,0.012000000104308128,0.09840027987957001,0.14161550998687744,8,78,0.05526529252529144,1.0791014432907104,0.05526529252529144,500
96,0,0.012000036425888538,0.22904086112976074,-0.15497875213623047,0.012000000104308128,0.2235655039548874,0.23546050488948822,8,78,0.011999918147921562,0.0002040347462752834,0.012000036425888538,500
97,0,0.012519127689301968,0.2969398498535156,-0.019962072372436523,0.012000000104308128,0.1747407764196396,0.18513865768909454,8,76,0.011999943293631077,0.0004073168383911252,0.012000054121017456,500
98,0,0.06945009529590607,0.2490689754486084,-0.10655331611633301,0.012000000104308128,0.19393062591552734,0.2297057807445526,8,78,0.03511521965265274,0.8828982710838318,0.03511521965265274,500
99,0,0.012000035494565964,0.20969223976135254,0.10964787006378174,0.012000000104308128,0.15575885772705078,0.19772246479988098,8,78,0.011999918147921562,0.0002041855186689645,0.012000035494565964,500
100,0,0.06207801401615143,0.2630643844604492,-0.09325909614562988,0.012000000104308128,0.16805772483348846,0.20601601898670197,8,78,0.027743056416511536,0.7847994565963745,0.027743056416511536,500
