ep,success,z_max,cube_init_x,cube_init_y,cube_init_z,ee_to_cube_min,ee_to_cube_at_close,first_close_step,gripper_closed_steps,z_at_first_close,cube_vel_max_after_close,z_at_grasp_max,ep_length
40,1,0.1082475334405899,0.1510467529296875,-0.1235055923461914,0.012000000104308128,0.10814820230007172,nan,-1,0,nan,nan,nan,500
41,1,0.0544300451874733,0.1712878942489624,-0.09165310859680176,0.012000000104308128,0.05106592923402786,nan,-1,0,nan,nan,nan,500
42,0,0.03166363388299942,0.25710761547088623,-0.16068267822265625,0.012000000104308128,0.15893428027629852,nan,-1,0,nan,nan,nan,500
43,1,0.06635435670614243,0.1212918758392334,0.09677565097808838,0.012000000104308128,0.12619636952877045,nan,-1,0,nan,nan,nan,500
44,1,0.08847092092037201,0.21125459671020508,-0.022504568099975586,0.012000000104308128,0.07583010941743851,nan,-1,0,nan,nan,nan,500
45,1,0.18924368917942047,0.10089755058288574,-0.1822371482849121,0.012000000104308128,0.08245494216680527,nan,-1,0,nan,nan,nan,500
46,1,0.17309468984603882,0.10268807411193848,-0.16900134086608887,0.012000000104308128,0.09930142015218735,nan,-1,0,nan,nan,nan,500
47,1,0.13042451441287994,0.2711915969848633,-0.1660606861114502,0.012000000104308128,0.048101700842380524,nan,-1,0,nan,nan,nan,500
48,1,0.1142331138253212,0.16948390007019043,0.15547561645507812,0.012000000104308128,0.06225590780377388,nan,-1,0,nan,nan,nan,500
49,0,0.012541661038994789,0.107208251953125,-0.19166994094848633,0.012000000104308128,0.1285366266965866,nan,-1,0,nan,nan,nan,500
50,0,0.045852288603782654,0.27251148223876953,0.10095643997192383,0.012000000104308128,0.13984732329845428,nan,-1,0,nan,nan,nan,500
51,0,0.012000037357211113,0.10598897933959961,0.12496364116668701,0.012000000104308128,0.16665026545524597,nan,-1,0,nan,nan,nan,500
52,0,0.0293620266020298,0.1974480152130127,-0.17100930213928223,0.012000000104308128,0.1244921013712883,nan,-1,0,nan,nan,nan,500
53,0,0.012000034563243389,0.24875211715698242,-0.1331338882446289,0.012000000104308128,0.12718385457992554,nan,-1,0,nan,nan,nan,500
54,0,0.012000037357211113,0.15727150440216064,-0.08725440502166748,0.012000000104308128,0.05397062748670578,nan,-1,0,nan,nan,nan,500
55,0,0.012000036425888538,0.10964584350585938,0.19447124004364014,0.012000000104308128,0.2279849499464035,nan,-1,0,nan,nan,nan,500
56,0,0.012000038288533688,0.23848474025726318,0.06802964210510254,0.012000000104308128,0.16129134595394135,nan,-1,0,nan,nan,nan,500
57,0,0.012000038288533688,0.18603527545928955,0.06679272651672363,0.012000000104308128,0.1413394659757614,nan,-1,0,nan,nan,nan,500
58,0,0.012000033631920815,0.2979728579521179,0.13102316856384277,0.012000000104308128,0.217351496219635,nan,-1,0,nan,nan,nan,500
59,0,0.012000036425888538,0.1407538652420044,0.1265571117401123,0.012000000104308128,0.1828763335943222,nan,-1,0,nan,nan,nan,500
60,0,0.012000036425888538,0.19108796119689941,-0.17247629165649414,0.012000000104308128,0.12069378048181534,nan,-1,0,nan,nan,nan,500
61,0,0.012000037357211113,0.16961312294006348,-0.1501297950744629,0.012000000104308128,0.10173045843839645,nan,-1,0,nan,nan,nan,500
62,0,0.012000035494565964,0.24314451217651367,-0.07079589366912842,0.012000000104308128,0.09894540905952454,nan,-1,0,nan,nan,nan,500
63,1,0.09542778134346008,0.2257981300354004,-0.16614198684692383,0.012000000104308128,0.08679159730672836,nan,-1,0,nan,nan,nan,500
64,0,0.01200003270059824,0.16179823875427246,-0.10013008117675781,0.012000000104308128,0.05978386476635933,nan,-1,0,nan,nan,nan,500
65,0,0.01231697853654623,0.19176697731018066,-0.03780364990234375,0.012000000104308128,0.07341670244932175,nan,-1,0,nan,nan,nan,500
66,0,0.012000040151178837,0.27995824813842773,-0.19766676425933838,0.012000000104308128,0.1910915970802307,nan,-1,0,nan,nan,nan,500
67,1,0.12477103620767593,0.17843413352966309,-0.11500251293182373,0.012000000104308128,0.11237884312868118,nan,-1,0,nan,nan,nan,500
68,0,0.012000034563243389,0.24039578437805176,-0.12755203247070312,0.012000000104308128,0.12110023945569992,nan,-1,0,nan,nan,nan,500
69,1,0.07524167001247406,0.16496407985687256,-0.028317928314208984,0.012000000104308128,0.1023993119597435,nan,-1,0,nan,nan,nan,500
70,1,0.12765052914619446,0.16975247859954834,0.16381561756134033,0.012000000104308128,0.06885349750518799,nan,-1,0,nan,nan,nan,500
71,1,0.1530822366476059,0.2955319881439209,-0.0643770694732666,0.012000000104308128,0.1646556556224823,nan,-1,0,nan,nan,nan,500
72,1,0.11163459718227386,0.26330864429473877,-0.14965319633483887,0.012000000104308128,0.0619521364569664,nan,-1,0,nan,nan,nan,500
73,1,0.09018822014331818,0.14736366271972656,-0.09832358360290527,0.012000000104308128,0.10033555328845978,nan,-1,0,nan,nan,nan,500
74,1,0.08839337527751923,0.14847862720489502,0.04741811752319336,0.012000000104308128,0.15612320601940155,nan,-1,0,nan,nan,nan,500
75,1,0.1315285712480545,0.1440204381942749,-0.13505125045776367,0.012000000104308128,0.11821547150611877,nan,-1,0,nan,nan,nan,500
76,1,0.09906833618879318,0.1760561466217041,0.015364885330200195,0.012000000104308128,0.08818049728870392,nan,-1,0,nan,nan,nan,500
77,0,0.04699239879846573,0.23787546157836914,-0.15840911865234375,0.012000000104308128,0.10005967319011688,nan,-1,0,nan,nan,nan,500
78,1,0.07114370912313461,0.23318195343017578,0.054286956787109375,0.012000000104308128,0.10601457953453064,nan,-1,0,nan,nan,nan,500
79,0,0.012000038288533688,0.254058837890625,-0.08273816108703613,0.012000000104308128,0.11003923416137695,nan,-1,0,nan,nan,nan,500
80,0,0.049805715680122375,0.23863768577575684,-0.09365439414978027,0.012000000104308128,0.06583058089017868,nan,-1,0,nan,nan,nan,500
81,0,0.0181405209004879,0.14215493202209473,-0.06983470916748047,0.012000000104308128,0.04440763220191002,nan,-1,0,nan,nan,nan,500
82,1,0.08442755788564682,0.13151097297668457,-0.15317821502685547,0.012000000104308128,0.18042457103729248,nan,-1,0,nan,nan,nan,500
83,1,0.07313931733369827,0.17834234237670898,-0.06152081489562988,0.012000000104308128,0.08273506909608841,nan,-1,0,nan,nan,nan,500
84,1,0.052482105791568756,0.15810108184814453,-0.11696004867553711,0.012000000104308128,0.11146113276481628,nan,-1,0,nan,nan,nan,500
85,0,0.012000038288533688,0.19613254070281982,0.10006117820739746,0.012000000104308128,0.18165011703968048,nan,-1,0,nan,nan,nan,500
86,0,0.012000035494565964,0.23409414291381836,0.19349193572998047,0.012000000104308128,0.2520305812358856,nan,-1,0,nan,nan,nan,500
87,1,0.05938633158802986,0.10070240497589111,-0.015517234802246094,0.012000000104308128,0.17309480905532837,nan,-1,0,nan,nan,nan,500
88,1,0.09029589593410492,0.23903322219848633,0.15910124778747559,0.012000000104308128,0.09454499185085297,nan,-1,0,nan,nan,nan,500
89,0,0.012000038288533688,0.2606070041656494,0.11251449584960938,0.012000000104308128,0.19842194020748138,nan,-1,0,nan,nan,nan,500
90,0,0.012000035494565964,0.20635724067687988,-0.08769822120666504,0.012000000104308128,0.0770292729139328,nan,-1,0,nan,nan,nan,500
91,0,0.043956466019153595,0.14086270332336426,0.1004338264465332,0.012000000104308128,0.14004699885845184,nan,-1,0,nan,nan,nan,500
92,0,0.012000035494565964,0.16835236549377441,0.0813744068145752,0.012000000104308128,0.16409042477607727,nan,-1,0,nan,nan,nan,500
93,0,0.012000037357211113,0.2688760757446289,-0.10068535804748535,0.012000000104308128,0.12655825912952423,nan,-1,0,nan,nan,nan,500
94,0,0.012000038288533688,0.1334669589996338,0.1302638053894043,0.012000000104308128,0.18201497197151184,nan,-1,0,nan,nan,nan,500
95,1,0.08960039913654327,0.17993521690368652,0.06993997097015381,0.012000000104308128,0.09873246401548386,nan,-1,0,nan,nan,nan,500
96,0,0.012000036425888538,0.22904086112976074,-0.15497875213623047,0.012000000104308128,0.12405586987733841,nan,-1,0,nan,nan,nan,500
97,0,0.012604434043169022,0.2969398498535156,-0.019962072372436523,0.012000000104308128,0.13817496597766876,nan,-1,0,nan,nan,nan,500
98,0,0.012000036425888538,0.2490689754486084,-0.10655331611633301,0.012000000104308128,0.10985707491636276,nan,-1,0,nan,nan,nan,500
99,0,0.012000035494565964,0.20969223976135254,0.10964787006378174,0.012000000104308128,0.18275228142738342,nan,-1,0,nan,nan,nan,500
100,0,0.012000033631920815,0.2630643844604492,-0.09325909614562988,0.012000000104308128,0.1161823496222496,nan,-1,0,nan,nan,nan,500
