ep,success,z_max,cube_init_x,cube_init_y,cube_init_z,ee_to_cube_min,ee_to_cube_at_close,first_close_step,gripper_closed_steps,z_at_first_close,cube_vel_max_after_close,z_at_grasp_max,ep_length
17,0,0.01262484211474657,0.15326905250549316,-0.16978788375854492,0.012000000104308128,0.2049298882484436,0.2398832142353058,4,164,0.01211961917579174,0.01370861567556858,0.01211961917579174,500
18,0,0.012000035494565964,0.12362480163574219,-0.0969010591506958,0.012000000104308128,0.15991774201393127,0.21236272156238556,4,162,0.011999974958598614,0.0002041855186689645,0.012000035494565964,500
19,0,0.012000035494565964,0.17497706413269043,0.10888040065765381,0.012000000104308128,0.20291398465633392,0.20373116433620453,4,160,0.011999974958598614,0.0002041855186689645,0.012000035494565964,500
20,0,0.012000036425888538,0.12008047103881836,-0.05256009101867676,0.012000000104308128,0.14896902441978455,0.19978293776512146,4,162,0.011999974958598614,0.00020409899298101664,0.012000036425888538,500
21,0,0.012000038288533688,0.18953359127044678,0.08832526206970215,0.012000000104308128,0.18883761763572693,0.19017164409160614,4,160,0.011999987997114658,0.00019637419609352946,0.012000038288533688,500
22,0,0.012000036425888538,0.17283833026885986,-0.030564308166503906,0.012000000104308128,0.16604407131671906,0.17356988787651062,4,164,0.01199998427182436,0.0001995988131966442,0.012000036425888538,500
23,0,0.012000037357211113,0.2951472997665405,0.01063382625579834,0.012000000104308128,0.1734631061553955,0.17947736382484436,4,164,0.01199998427182436,0.00019836978754028678,0.012000037357211113,500
24,0,0.012000038288533688,0.15684497356414795,0.08582353591918945,0.012000000104308128,0.19754669070243835,0.19754669070243835,4,160,0.011999987997114658,0.00019637419609352946,0.012000038288533688,500
25,0,0.012000035494565964,0.10306048393249512,-0.037621498107910156,0.012000000104308128,0.14563259482383728,0.20622365176677704,4,162,0.011999987997114658,0.00019637419609352946,0.012000035494565964,500
26,0,0.012000036425888538,0.29536163806915283,-0.1659764051437378,0.012000000104308128,0.23802171647548676,0.23802171647548676,4,166,0.01199998240917921,0.0002003174740821123,0.012000036425888538,500
27,0,0.012000036425888538,0.228052020072937,0.06049919128417969,0.012000000104308128,0.17235641181468964,0.17557792365550995,4,160,0.01199998427182436,0.0001995988131966442,0.012000036425888538,500
28,0,0.012000038288533688,0.1700359582901001,-0.18383574485778809,0.012000000104308128,0.2169451117515564,0.24569404125213623,4,166,0.011999987997114658,0.00019637419609352946,0.012000038288533688,500
29,0,0.012000037357211113,0.27138376235961914,0.1905527114868164,0.012000000104308128,0.25282910466194153,0.2565113604068756,4,158,0.011999974958598614,0.0002040300314547494,0.012000037357211113,500
30,0,0.012000035494565964,0.18785953521728516,0.1879512071609497,0.012000000104308128,0.2516251802444458,0.2526770234107971,4,158,0.011999974958598614,0.0002041855186689645,0.012000035494565964,500
31,0,0.012000035494565964,0.21926093101501465,0.08688652515411377,0.012000000104308128,0.18372562527656555,0.18672291934490204,4,160,0.011999974958598614,0.0002041855186689645,0.012000035494565964,500
32,0,0.01200003270059824,0.2354724407196045,-0.057801008224487305,0.012000000104308128,0.17128750681877136,0.17231565713882446,4,162,0.011999974958598614,0.00020402809605002403,0.01200003270059824,500
33,0,0.012518903240561485,0.24727940559387207,-0.1401996612548828,0.012000000104308128,0.21197837591171265,0.21197837591171265,4,164,0.012002423405647278,0.004783071577548981,0.012002423405647278,500
34,0,0.09197478741407394,0.24120807647705078,0.03643190860748291,0.012000000104308128,0.13821974396705627,0.13882137835025787,4,166,0.08314579725265503,1.1771996021270752,0.08314579725265503,500
35,0,0.07550515234470367,0.26769542694091797,0.011974692344665527,0.012000000104308128,0.1433955430984497,0.15100213885307312,4,160,0.06667617708444595,0.8828991055488586,0.06667617708444595,500
36,0,0.07566571980714798,0.16275882720947266,-0.17993497848510742,0.012000000104308128,0.1564452052116394,0.17116838693618774,4,164,0.06683668494224548,0.981001079082489,0.06683668494224548,500
37,0,0.052379049360752106,0.11308050155639648,0.04902505874633789,0.012000000104308128,0.16116851568222046,0.16807250678539276,4,160,0.043550074100494385,0.7847992181777954,0.043550074100494385,500
38,0,0.09403945505619049,0.1535865068435669,0.14403307437896729,0.012000000104308128,0.09739642590284348,0.10320699214935303,4,162,0.08521048724651337,1.0790989398956299,0.08521048724651337,500
39,1,0.1257438361644745,0.11919105052947998,0.1881505250930786,0.012000000104308128,0.0723736584186554,0.08414323627948761,4,158,0.11691484600305557,1.3733994960784912,0.11691484600305557,500
40,1,0.1082475334405899,0.1510467529296875,-0.1235055923461914,0.012000000104308128,0.10849452763795853,0.11210344731807709,4,160,0.09941858798265457,1.1771981716156006,0.09941858798265457,500
41,0,0.054268598556518555,0.1712878942489624,-0.09165310859680176,0.012000000104308128,0.14962109923362732,0.1737028807401657,4,162,0.045439574867486954,0.7848008275032043,0.045439574867486954,500
42,0,0.03166363388299942,0.25710761547088623,-0.16068267822265625,0.012000000104308128,0.22577111423015594,0.2294299304485321,4,166,0.02283463627099991,0.39239996671676636,0.02283463627099991,500
43,0,0.06635435670614243,0.1212918758392334,0.09677565097808838,0.012000000104308128,0.12564055621623993,0.134191632270813,4,160,0.057525377720594406,0.8828993439674377,0.057525377720594406,500
44,0,0.08847092092037201,0.21125459671020508,-0.022504568099975586,0.012000000104308128,0.1641480028629303,0.17131873965263367,4,164,0.0796419158577919,1.079100251197815,0.0796419158577919,500
