ep,success,z_max,cube_init_x,cube_init_y,cube_init_z,ee_to_cube_min,ee_to_cube_at_close,first_close_step,gripper_closed_steps,z_at_first_close,cube_vel_max_after_close,z_at_grasp_max,ep_length
23,0,0.012000037357211113,0.2951472997665405,0.01063382625579834,0.012000000104308128,0.0840463936328888,0.16503559052944183,8,492,0.012000017799437046,0.00019836978754028678,0.012000037357211113,500
24,0,0.012000038288533688,0.15684497356414795,0.08582353591918945,0.012000000104308128,0.08626563847064972,0.1882501095533371,4,496,0.011999987997114658,0.00019637419609352946,0.012000038288533688,500
25,0,0.012000035494565964,0.10306048393249512,-0.037621498107910156,0.012000000104308128,0.0912725031375885,0.09180169552564621,36,464,0.011999925598502159,0.00019637419609352946,0.012000035494565964,500
26,0,0.012000036425888538,0.29536163806915283,-0.1659764051437378,0.012000000104308128,0.09191395342350006,0.2392774522304535,2,498,0.011999936774373055,0.0002003174740821123,0.012000036425888538,500
27,0,0.012000036425888538,0.228052020072937,0.06049919128417969,0.012000000104308128,0.08143104612827301,0.1612168252468109,6,494,0.012000022456049919,0.0001995988131966442,0.012000036425888538,500
28,0,0.012000038288533688,0.1700359582901001,-0.18383574485778809,0.012000000104308128,0.08761943131685257,0.131454735994339,36,464,0.011999925598502159,0.00019637419609352946,0.012000038288533688,500
29,0,0.012000037357211113,0.27138376235961914,0.1905527114868164,0.012000000104308128,0.0753730908036232,0.2344662845134735,6,494,0.011999919079244137,0.0002040300314547494,0.012000037357211113,500
30,0,0.012000035494565964,0.18785953521728516,0.1879512071609497,0.012000000104308128,0.0876607894897461,0.23527933657169342,4,496,0.011999974958598614,0.0002041855186689645,0.012000035494565964,500
31,0,0.012000035494565964,0.21926093101501465,0.08688652515411377,0.012000000104308128,0.0818096324801445,0.1678237020969391,4,496,0.011999974958598614,0.0002041855186689645,0.012000035494565964,500
32,0,0.01200003270059824,0.2354724407196045,-0.057801008224487305,0.012000000104308128,0.08287845551967621,0.12104696780443192,16,484,0.01199989765882492,0.00020402809605002403,0.01200003270059824,500
