ep,success,z_max,cube_init_x,cube_init_y,cube_init_z,ee_to_cube_min,ee_to_cube_at_close,first_close_step,gripper_closed_steps,z_at_first_close,cube_vel_max_after_close,z_at_grasp_max,ep_length
75,1,0.1315285712480545,0.1440204381942749,-0.13505125045776367,0.012000000104308128,0.11559820920228958,0.12921884655952454,8,150,0.09719382971525192,1.3733961582183838,0.09719382971525192,500
76,0,0.09906833618879318,0.1760561466217041,0.015364885330200195,0.012000000104308128,0.14604592323303223,0.20958968997001648,16,172,0.013761159963905811,0.11812230944633484,0.013761159963905811,500
77,0,0.04699239879846573,0.23787546157836914,-0.15840911865234375,0.012000000104308128,0.1974889039993286,0.2335202842950821,8,170,0.01341383345425129,0.44550034403800964,0.01341383345425129,500
78,0,0.07114370912313461,0.23318195343017578,0.054286956787109375,0.012000000104308128,0.10927265882492065,0.16976310312747955,14,170,0.012016073800623417,0.014943134970963001,0.012016073800623417,500
79,0,0.012000038288533688,0.254058837890625,-0.08273816108703613,0.012000000104308128,0.17938029766082764,0.19232505559921265,22,152,0.011999928392469883,0.00020679486624430865,0.012000037357211113,500
80,0,0.049805715680122375,0.23863768577575684,-0.09365439414978027,0.012000000104308128,0.16510383784770966,0.21026088297367096,18,168,0.012039116583764553,0.03296084329485893,0.012039116583764553,500
81,0,0.012295684777200222,0.14215493202209473,-0.06983470916748047,0.012000000104308128,0.192982017993927,0.19863875210285187,8,152,0.011999906040728092,0.00018965300114359707,0.012000038288533688,500
82,0,0.012000038288533688,0.13151097297668457,-0.15317821502685547,0.012000000104308128,0.2375401258468628,0.25378549098968506,8,168,0.011999918147921562,0.00020781124476343393,0.012000038288533688,500
83,0,0.07313931733369827,0.17834234237670898,-0.06152081489562988,0.012000000104308128,0.15295173227787018,0.17103873193264008,28,172,0.011999959126114845,0.0003569117106962949,0.01199998427182436,500
84,0,0.012000038288533688,0.15810108184814453,-0.11696004867553711,0.012000000104308128,0.20834960043430328,0.23839980363845825,22,166,0.012000019662082195,0.00020409667922649533,0.012000038288533688,500
85,0,0.012000038288533688,0.19613254070281982,0.10006117820739746,0.012000000104308128,0.18640799820423126,0.18746787309646606,6,146,0.012000029906630516,0.00019637419609352946,0.012000038288533688,500
86,0,0.012000035494565964,0.23409414291381836,0.19349193572998047,0.012000000104308128,0.2326367348432541,0.24180415272712708,8,150,0.012000017799437046,0.0001989279262488708,0.012000035494565964,500
87,1,0.4259275197982788,0.10070240497589111,-0.015517234802246094,0.012000000104308128,0.0654643177986145,0.22777840495109558,6,148,0.05658195912837982,3.233076572418213,0.4259275197982788,500
88,0,0.09029589593410492,0.23903322219848633,0.15910124778747559,0.012000000104308128,0.0886617973446846,0.14967772364616394,16,154,0.017923181876540184,0.2758953273296356,0.017923181876540184,500
89,0,0.012000038288533688,0.2606070041656494,0.11251449584960938,0.012000000104308128,0.19167351722717285,0.19167351722717285,10,148,0.011999906972050667,0.00019640257232822478,0.012000038288533688,500
90,0,0.012000035494565964,0.20635724067687988,-0.08769822120666504,0.012000000104308128,0.18154555559158325,0.19130203127861023,18,136,0.012000028043985367,0.0001989279262488708,0.012000035494565964,500
91,0,0.043956466019153595,0.14086270332336426,0.1004338264465332,0.012000000104308128,0.15272486209869385,0.171965554356575,14,152,0.012370302341878414,0.05064989626407623,0.012370302341878414,500
92,0,0.012000035494565964,0.16835236549377441,0.0813744068145752,0.012000000104308128,0.18453605473041534,0.18699775636196136,6,154,0.012000029906630516,0.00019637419609352946,0.012000035494565964,500
93,0,0.012000037357211113,0.2688760757446289,-0.10068535804748535,0.012000000104308128,0.18958528339862823,0.1979309469461441,6,174,0.011999919079244137,0.0002040300314547494,0.012000037357211113,500
94,0,0.012000038288533688,0.1334669589996338,0.1302638053894043,0.012000000104308128,0.21628206968307495,0.21628206968307495,8,150,0.011999918147921562,0.00020781124476343393,0.012000038288533688,500
95,0,0.08960039913654327,0.17993521690368652,0.06993997097015381,0.012000000104308128,0.09784039109945297,0.18222837150096893,14,160,0.012034657411277294,0.1574452519416809,0.012064848095178604,500
96,0,0.012000036425888538,0.22904086112976074,-0.15497875213623047,0.012000000104308128,0.21810533106327057,0.2296888381242752,6,172,0.011999919079244137,0.0002040347462752834,0.012000036425888538,500
97,0,0.012519127689301968,0.2969398498535156,-0.019962072372436523,0.012000000104308128,0.17202571034431458,0.18038150668144226,16,78,0.012000042013823986,0.0001905250537674874,0.012000054121017456,500
98,0,0.06945009529590607,0.2490689754486084,-0.10655331611633301,0.012000000104308128,0.19343599677085876,0.23174020648002625,14,172,0.017891911789774895,0.30889275670051575,0.017891911789774895,500
99,0,0.012000035494565964,0.20969223976135254,0.10964787006378174,0.012000000104308128,0.18606208264827728,0.18606208264827728,10,154,0.011999917216598988,0.0002041855186689645,0.012000035494565964,500
100,0,0.06207801401615143,0.2630643844604492,-0.09325909614562988,0.012000000104308128,0.16562190651893616,0.2067803144454956,18,170,0.012285742908716202,0.06943616271018982,0.012532079592347145,500
