ep,success,z_max,cube_init_x,cube_init_y,cube_init_z,ee_to_cube_min,ee_to_cube_at_close,first_close_step,gripper_closed_steps,z_at_first_close,cube_vel_max_after_close,z_at_grasp_max,ep_length
69,0,0.07524167001247406,0.16496407985687256,-0.028317928314208984,0.012000000104308128,0.09247232228517532,0.38977301120758057,168,194,0.011999964714050293,0.00032085878774523735,0.012000048533082008,500
70,1,0.12765052914619446,0.16975247859954834,0.16381561756134033,0.012000000104308128,0.07319480925798416,0.26783648133277893,134,166,0.012000009417533875,0.0002698591270018369,0.012000036425888538,500
71,1,0.1530822366476059,0.2955319881439209,-0.0643770694732666,0.012000000104308128,0.17172037065029144,0.2219362109899521,110,146,0.011999864131212234,0.0008600169676356018,0.01199987530708313,500
72,1,0.11163459718227386,0.26330864429473877,-0.14965319633483887,0.012000000104308128,0.06401367485523224,0.2950774133205414,152,172,0.01199993584305048,0.00021086240303702652,0.01200005691498518,500
73,0,0.09018822014331818,0.14736366271972656,-0.09832358360290527,0.012000000104308128,0.10147574543952942,0.2710527181625366,148,174,0.011999893002212048,0.0002902571577578783,0.012000012211501598,500
74,0,0.08839337527751923,0.14847862720489502,0.04741811752319336,0.012000000104308128,0.15561625361442566,0.24657881259918213,114,158,0.012000021524727345,0.00026986736338585615,0.012000049464404583,500
75,1,0.1315285712480545,0.1440204381942749,-0.13505125045776367,0.012000000104308128,0.11148472130298615,0.2457038015127182,124,164,0.01199998240917921,0.0003630366700235754,0.012000016868114471,500
76,0,0.09906833618879318,0.1760561466217041,0.015364885330200195,0.012000000104308128,0.10301762819290161,0.38434186577796936,168,196,0.011999903246760368,0.0003171467687934637,0.012000022456049919,500
77,0,0.04699239879846573,0.23787546157836914,-0.15840911865234375,0.012000000104308128,0.1236298605799675,0.3749891221523285,176,206,0.012000012211501598,0.00018856851966120303,0.01200003270059824,500
78,0,0.07114370912313461,0.23318195343017578,0.054286956787109375,0.012000000104308128,0.08560582995414734,0.3843390941619873,164,194,0.012000045739114285,0.0003061080351471901,0.012000061571598053,500
79,0,0.012000038288533688,0.254058837890625,-0.08273816108703613,0.012000000104308128,0.09484550356864929,0.39889273047447205,168,196,0.011999906972050667,0.0002059988910332322,0.012000036425888538,500
80,0,0.049805715680122375,0.23863768577575684,-0.09365439414978027,0.012000000104308128,0.09175606071949005,0.3622914254665375,174,206,0.012000010348856449,0.00026926666032522917,0.01200003083795309,500
81,1,0.24069951474666595,0.10070240497589111,-0.015517234802246094,0.012000000104308128,0.0809289813041687,nan,-1,0,nan,nan,nan,61
82,0,0.012295684777200222,0.14215493202209473,-0.06983470916748047,0.012000000104308128,0.08460397273302078,0.3386245369911194,160,186,0.011999922804534435,0.00018965300114359707,0.012000038288533688,500
83,0,0.012000038288533688,0.13151097297668457,-0.15317821502685547,0.012000000104308128,0.13526317477226257,0.3744942247867584,166,196,0.011999907903373241,0.00020781124476343393,0.012000037357211113,500
84,0,0.07313931733369827,0.17834234237670898,-0.06152081489562988,0.012000000104308128,0.11226461827754974,0.2736978232860565,146,174,0.011999974958598614,0.0003569117106962949,0.01199998427182436,500
85,0,0.012000038288533688,0.15810108184814453,-0.11696004867553711,0.012000000104308128,0.10319972038269043,0.3614031970500946,174,202,0.01199992373585701,0.00020409667922649533,0.012000038288533688,500
86,0,0.012000038288533688,0.19613254070281982,0.10006117820739746,0.012000000104308128,0.15713809430599213,0.2316114753484726,118,160,0.011999990791082382,0.0001963585236808285,0.012000038288533688,500
87,0,0.012000035494565964,0.23409414291381836,0.19349193572998047,0.012000000104308128,0.22876451909542084,0.25898659229278564,130,152,0.012000023387372494,0.0001989279262488708,0.012000034563243389,500
88,0,0.09029589593410492,0.23903322219848633,0.15910124778747559,0.012000000104308128,0.09327945113182068,0.33794254064559937,156,186,0.01199993398040533,0.0002766910765785724,0.01200001873075962,500
89,0,0.012000038288533688,0.2606070041656494,0.11251449584960938,0.012000000104308128,0.17056028544902802,0.25607848167419434,126,164,0.011999945156276226,0.00019636221986729652,0.012000038288533688,500
90,0,0.012000035494565964,0.20635724067687988,-0.08769822120666504,0.012000000104308128,0.08283057063817978,0.3781876564025879,168,200,0.011999937705695629,0.00019837022409774363,0.012000034563243389,500
91,0,0.043956466019153595,0.14086270332336426,0.1004338264465332,0.012000000104308128,0.12289060652256012,0.24311448633670807,136,168,0.011999933049082756,0.00017887857393361628,0.012000050395727158,500
92,0,0.012000035494565964,0.16835236549377441,0.0813744068145752,0.012000000104308128,0.1420120894908905,0.23054690659046173,112,156,0.012000010348856449,0.00019635597709566355,0.012000035494565964,500
93,0,0.012000037357211113,0.2688760757446289,-0.10068535804748535,0.012000000104308128,0.11083460599184036,0.4097479581832886,168,196,0.011999893933534622,0.0002040300314547494,0.012000034563243389,500
94,0,0.012000038288533688,0.1334669589996338,0.1302638053894043,0.012000000104308128,0.19175146520137787,0.22472885251045227,120,146,0.0119999460875988,0.00020781124476343393,0.012000037357211113,500
95,0,0.08960039913654327,0.17993521690368652,0.06993997097015381,0.012000000104308128,0.08857516199350357,0.38661202788352966,166,192,0.011999920010566711,0.00029682120657525957,0.012000028043985367,500
96,0,0.012000036425888538,0.22904086112976074,-0.15497875213623047,0.012000000104308128,0.13368827104568481,0.3926070034503937,182,208,0.01199999637901783,0.0002040347462752834,0.012000036425888538,500
97,0,0.012000036425888538,0.14818644523620605,0.03698742389678955,0.012000000104308128,0.11579207330942154,0.24529071152210236,131,168,0.011999927461147308,0.00020001237862743437,0.012000036425888538,500
98,0,0.012819022871553898,0.15856623649597168,0.1316826343536377,0.012000000104308128,0.18603423237800598,0.23037604987621307,114,160,0.01199979055672884,0.0003836527466773987,0.011999858543276787,500
99,1,0.10489633679389954,0.21215581893920898,0.038162946701049805,0.012000000104308128,0.08884735405445099,0.330242782831192,154,180,0.011999930255115032,0.00043150666169822216,0.011999974958598614,500
100,0,0.012000038288533688,0.18463683128356934,0.008968830108642578,0.012000000104308128,0.08999952673912048,0.2708081305027008,146,172,0.012000017799437046,0.00020781124476343393,0.012000037357211113,500
