step,state,force_close,jpos_shoulder_pan,jpos_shoulder_lift,jpos_elbow_flex,jpos_wrist_flex,jpos_wrist_roll,jpos_gripper,jpos_left_proximal,jpos_right_proximal,jpos_left_distal,jpos_right_distal,jvel_shoulder_pan,jvel_shoulder_lift,jvel_elbow_flex,jvel_wrist_flex,jvel_wrist_roll,jvel_gripper,jvel_left_proximal,jvel_right_proximal,jvel_left_distal,jvel_right_distal,action_0,action_1,action_2,action_3,action_4,action_5,target_ee_x,target_ee_y,target_ee_z,current_ee_x,current_ee_y,current_ee_z,cube_x,cube_y,cube_z
150,DESCEND,1,0.2317027896642685,0.6677893400192261,0.20210616290569305,1.3022571802139282,0.0021045461762696505,-2.2504593744088197e-07,-0.5694949626922607,0.5466216206550598,0.5477743148803711,-0.5647441744804382,-0.16015440225601196,-0.40911978483200073,0.24790030717849731,-0.16548357903957367,0.03519698232412338,-0.017872747033834457,0.2576175630092621,-0.2593822479248047,-0.25877439975738525,0.2576175928115845,0.1700354665517807,0.5291945934295654,0.11248713731765747,-0.22921626269817352,0.0014030308229848742,-1.0,0.2104307860136032,-0.04518671706318855,0.016980372369289398,0.21252240240573883,-0.041161298751831055,0.037523746490478516,0.2104307860136032,-0.04518671706318855,0.011980371549725533
151,DESCEND,1,0.23150773346424103,0.6665803790092468,0.203765869140625,1.2985589504241943,0.0020785522647202015,-2.2011913358710444e-07,-0.5712682604789734,0.5477951169013977,0.5491099953651428,-0.568093478679657,-0.1616072952747345,-0.3310074210166931,0.22538717091083527,-0.1619529128074646,0.03425651788711548,-0.021614620462059975,0.20738667249679565,-0.21035325527191162,-0.20819668471813202,0.20738667249679565,0.17004704475402832,0.5283798575401306,0.11373594403266907,-0.23152637481689453,0.0013857015874236822,-1.0,0.2104301154613495,-0.04518572613596916,0.016981715336441994,0.2125624418258667,-0.04113500565290451,0.037481531500816345,0.2104301154613495,-0.04518572613596916,0.011981715448200703
152,DESCEND,1,0.23162372410297394,0.6649496555328369,0.2059943825006485,1.2949081659317017,0.0020522752311080694,-2.1499091928944836e-07,-0.5729384422302246,0.548749566078186,0.5507278442382812,-0.5707939267158508,-0.1482175886631012,-0.40565890073776245,0.2504757344722748,-0.17098955810070038,0.03364286199212074,-0.015685928985476494,0.2568906545639038,-0.2569263279438019,-0.25804901123046875,0.25689059495925903,0.1700773537158966,0.5274118781089783,0.11513786017894745,-0.23399703204631805,0.0013681835262104869,-1.0,0.21042846143245697,-0.04518963024020195,0.016979841515421867,0.21253667771816254,-0.041150227189064026,0.037471652030944824,0.21042846143245697,-0.04518963024020195,0.011979841627180576
153,DESCEND,1,0.23150695860385895,0.6634635329246521,0.2081519067287445,1.2912499904632568,0.0020263968035578728,-2.3471064025670785e-07,-0.5745113492012024,0.5492876172065735,0.5521318912506104,-0.5730887055397034,-0.17184728384017944,-0.39755779504776,0.24710939824581146,-0.16691800951957703,0.03694868087768555,-0.020051032304763794,0.27503442764282227,-0.2759416699409485,-0.2761395573616028,0.27503442764282227,0.17007717490196228,0.5265113711357117,0.11648451536893845,-0.23646299540996552,0.0013509312411770225,-1.0,0.21043254435062408,-0.04518566653132439,0.016981011256575584,0.21252021193504333,-0.04112488776445389,0.037444524466991425,0.21043254435062408,-0.04518566653132439,0.011981011368334293
154,DESCEND,1,0.23156723380088806,0.6619334816932678,0.21035082638263702,1.2875925302505493,0.0019987982232123613,-2.1077515555134596e-07,-0.5759928226470947,0.5504034161567688,0.5534541606903076,-0.5759206414222717,-0.14419353008270264,-0.4061494469642639,0.24917706847190857,-0.16783976554870605,0.03401559591293335,-0.01679508201777935,0.2505580484867096,-0.2507562041282654,-0.2516167163848877,0.2505580186843872,0.17010948061943054,0.5256038904190063,0.11785649508237839,-0.23893944919109344,0.0013325321488082409,-1.0,0.21043069660663605,-0.045187998563051224,0.016980476677417755,0.21249383687973022,-0.04112972319126129,0.03742188215255737,0.21043069660663605,-0.045187998563051224,0.01198047585785389
155,DESCEND,1,0.2314956933259964,0.6603938341140747,0.2125808298587799,1.283934235572815,0.001973131438717246,-2.3700668805304304e-07,-0.5773880481719971,0.5508307814598083,0.5547917485237122,-0.5778821110725403,-0.17340418696403503,-0.4059032201766968,0.2502029538154602,-0.1634560525417328,0.03714069351553917,-0.01890563778579235,0.29352718591690063,-0.2932419776916504,-0.2946838140487671,0.29352712631225586,0.17011557519435883,0.524681568145752,0.11923325061798096,-0.2414216250181198,0.0013154209591448307,-1.0,0.21043172478675842,-0.045185353606939316,0.016980629414319992,0.21246904134750366,-0.041110821068286896,0.037399131804704666,0.21043172478675842,-0.045185353606939316,0.011980628594756126
156,DESCEND,1,0.2315138727426529,0.6588537693023682,0.2147817313671112,1.2802702188491821,0.0019450035179033875,-2.1658028970250598e-07,-0.5787021517753601,0.5517334938049316,0.555931568145752,-0.5803914070129395,-0.15068191289901733,-0.42482247948646545,0.25509732961654663,-0.16143406927585602,0.03499707207083702,-0.01670607179403305,0.2714821398258209,-0.2711631655693054,-0.27257826924324036,0.27148208022117615,0.17013731598854065,0.5237648487091064,0.1206037625670433,-0.2439018189907074,0.0012966690119355917,-1.0,0.21043233573436737,-0.04518609121441841,0.016980517655611038,0.21244527399539948,-0.04110845550894737,0.037378277629613876,0.21043233573436737,-0.04518609121441841,0.011980516836047173
157,DESCEND,1,0.23147928714752197,0.6573076844215393,0.21701788902282715,1.2766062021255493,0.0019187199650332332,-2.354125427928011e-07,-0.579939603805542,0.5521725416183472,0.5571354031562805,-0.5822320580482483,-0.17094668745994568,-0.42731645703315735,0.25570476055145264,-0.15772593021392822,0.03702371567487717,-0.017309077084064484,0.30824974179267883,-0.30715814232826233,-0.3094542324542999,0.308249831199646,0.17015103995800018,0.5228431224822998,0.12198429554700851,-0.2463890016078949,0.0012791466433554888,-1.0,0.21043244004249573,-0.045185115188360214,0.016980309039354324,0.21241897344589233,-0.04109595715999603,0.0373566709458828,0.21043244004249573,-0.045185115188360214,0.011980308219790459
158,DESCEND,1,0.2314680516719818,0.6557695865631104,0.2192482054233551,1.2729382514953613,0.0018905121833086014,-2.2079574080180464e-07,-0.5811052322387695,0.5529996156692505,0.5581398606300354,-0.5845358967781067,-0.15657877922058105,-0.4296371340751648,0.25409752130508423,-0.15465563535690308,0.03531331196427345,-0.016295116394758224,0.28537717461586,-0.2845098376274109,-0.2864859104156494,0.28537717461586,0.17017042636871338,0.5219296216964722,0.12335937470197678,-0.24888023734092712,0.0012603414943441749,-1.0,0.21043278276920319,-0.04518517479300499,0.016980484127998352,0.212392196059227,-0.04108757525682449,0.03733440488576889,0.21043278276920319,-0.04518517479300499,0.011980483308434486
159,DESCEND,1,0.23145774006843567,0.6542282104492188,0.22148708999156952,1.2692677974700928,0.001863572048023343,-2.317189569112088e-07,-0.5822029113769531,0.5535500645637512,0.5592008233070374,-0.5863803625106812,-0.16750827431678772,-0.4303843080997467,0.25326237082481384,-0.15205107629299164,0.036203533411026,-0.015917625278234482,0.3104730248451233,-0.3087577521800995,-0.31166696548461914,0.31047308444976807,0.17019055783748627,0.5210146307945251,0.12473960965871811,-0.251373291015625,0.0012423814041540027,-1.0,0.2104322463274002,-0.045185431838035583,0.016980160027742386,0.2123645842075348,-0.04107921943068504,0.03731241077184677,0.2104322463274002,-0.045185431838035583,0.01198015920817852
160,DESCEND,1,0.23143157362937927,0.6526962518692017,0.22371803224086761,1.2655928134918213,0.0018354725325480103,-2.2646717923180404e-07,-0.583236575126648,0.5542619228363037,0.5601053833961487,-0.5884189605712891,-0.1632889062166214,-0.43130889534950256,0.25205856561660767,-0.14850834012031555,0.0355956107378006,-0.01568773202598095,0.30148425698280334,-0.299877405166626,-0.30262136459350586,0.30148422718048096,0.1702078878879547,0.5201044082641602,0.1261136531829834,-0.2538685202598572,0.0012236484326422215,-1.0,0.21043282747268677,-0.04518502205610275,0.016980353742837906,0.21233825385570526,-0.04106820374727249,0.03728954493999481,0.21043282747268677,-0.04518502205610275,0.01198035478591919
161,DESCEND,1,0.23142920434474945,0.6511614322662354,0.2259529083967209,1.2619152069091797,0.001807784428820014,-2.2887176953645394e-07,-0.5842101573944092,0.5549079179763794,0.5610171556472778,-0.5902689099311829,-0.1651296317577362,-0.43218332529067993,0.25256437063217163,-0.15638378262519836,0.035766199231147766,-0.015509306453168392,0.3106828033924103,-0.30846771597862244,-0.31185978651046753,0.31068283319473267,0.17023007571697235,0.519195020198822,0.12749134004116058,-0.25636547803878784,0.0012051896192133427,-1.0,0.2104322910308838,-0.04518555849790573,0.016980133950710297,0.2123107612133026,-0.04106124863028526,0.03726717829704285,0.2104322910308838,-0.04518555849790573,0.011980134062469006
162,DESCEND,1,0.23141534626483917,0.6496456861495972,0.22816914319992065,1.2582327127456665,0.0017795955063775182,-2.2681682310121687e-07,-0.5851272344589233,0.5555583238601685,0.5618641376495361,-0.5920714735984802,-0.16254843771457672,-0.4285300374031067,0.2542797327041626,-0.18880483508110046,0.03599395975470543,-0.017290335148572922,0.30254700779914856,-0.3002861440181732,-0.3037020266056061,0.30254703760147095,0.17025475203990936,0.5182957649230957,0.12885552644729614,-0.2588643431663513,0.001186397043056786,-1.0,0.21043360233306885,-0.04518716037273407,0.016980264335870743,0.2122853845357895,-0.04105275124311447,0.03724334388971329,0.21043360233306885,-0.04518716037273407,0.011980265378952026
163,DESCEND,1,0.23142144083976746,0.6481245756149292,0.23036469519138336,1.254546046257019,0.0017514582723379135,-2.2789541276324599e-07,-0.5859910249710083,0.5561636090278625,0.56272292137146,-0.5937098860740662,-0.1644233763217926,-0.42642053961753845,0.24937593936920166,-0.18848012387752533,0.03557969629764557,-0.01604640670120716,0.3090021014213562,-0.30617013573646545,-0.31019484996795654,0.3090020418167114,0.17028045654296875,0.5173914432525635,0.13022005558013916,-0.2613564431667328,0.0011676389258354902,-1.0,0.21043457090854645,-0.045189276337623596,0.016980186104774475,0.21226274967193604,-0.0410485602915287,0.03722153604030609,0.21043457090854645,-0.045189276337623596,0.011980186216533184
164,DESCEND,1,0.2313910573720932,0.6466296315193176,0.23256367444992065,1.2508563995361328,0.0017231858801096678,-2.321663572502075e-07,-0.5868045091629028,0.5567952394485474,0.5634994506835938,-0.5953465700149536,-0.16899284720420837,-0.4283791184425354,0.25028955936431885,-0.1880055069923401,0.036323875188827515,-0.01672007329761982,0.3156144618988037,-0.3126411736011505,-0.31680262088775635,0.3156144618988037,0.1702989786863327,0.5165027379989624,0.13158018887043,-0.2638530135154724,0.0011487905867397785,-1.0,0.21043558418750763,-0.04518884792923927,0.016980404034256935,0.21223938465118408,-0.04103749245405197,0.037195976823568344,0.21043558418750763,-0.04518884792923927,0.011980404146015644
165,DESCEND,1,0.23139041662216187,0.6451308727264404,0.2347661405801773,1.247164249420166,0.0016944719245657325,-2.2745311412109004e-07,-0.5875706076622009,0.5575259923934937,0.5642332434654236,-0.5970238447189331,-0.16385740041732788,-0.42990508675575256,0.2506695091724396,-0.18793544173240662,0.03577487915754318,-0.016054878011345863,0.3120209574699402,-0.3087117671966553,-0.3131956458091736,0.31202101707458496,0.1703222393989563,0.5156154036521912,0.1329433023929596,-0.2663518786430359,0.0011296479497104883,-1.0,0.21043561398983002,-0.045189324766397476,0.016980327665805817,0.21221473813056946,-0.041031576693058014,0.03717111051082611,0.21043561398983002,-0.045189324766397476,0.0119803287088871
166,DESCEND,1,0.2313685566186905,0.643632173538208,0.23697227239608765,1.2434698343276978,0.001666083699092269,-2.3358073519830214e-07,-0.5882921814918518,0.5580952167510986,0.5649513006210327,-0.5984516143798828,-0.16998480260372162,-0.4307827353477478,0.2512395679950714,-0.18770456314086914,0.03655840829014778,-0.016378143802285194,0.3241424858570099,-0.3204736113548279,-0.32534319162368774,0.3241424560546875,0.17034149169921875,0.5147265195846558,0.1343075931072235,-0.26885175704956055,0.0011107225436717272,-1.0,0.2104359269142151,-0.04518893361091614,0.016980387270450592,0.21219055354595184,-0.041021861135959625,0.03714622184634209,0.2104359269142151,-0.04518893361091614,0.011980387382209301
167,DESCEND,1,0.23119468986988068,0.6424646377563477,0.23867207765579224,1.2397397756576538,0.001637286157347262,-2.269977414925961e-07,-0.5889716744422913,0.5589479804039001,0.5654206871986389,-0.6003215312957764,-0.16834530234336853,-0.36365121603012085,0.234315425157547,-0.18318460881710052,0.03585918992757797,-0.020257718861103058,0.2750919759273529,-0.2724767327308655,-0.2759590148925781,0.2750919759273529,0.17036426067352295,0.513950526714325,0.13555675745010376,-0.27119573950767517,0.0010915241437032819,-1.0,0.21043354272842407,-0.045188482850790024,0.016981512308120728,0.21222412586212158,-0.0409979410469532,0.03710096329450607,0.21043354272842407,-0.045188482850790024,0.011981511488556862
168,DESCEND,1,0.23132586479187012,0.6409085392951965,0.2408338040113449,1.2360491752624512,0.0016081125941127539,-2.1776631342618202e-07,-0.589611828327179,0.5595591068267822,0.5661675333976746,-0.601597011089325,-0.152356818318367,-0.4150078296661377,0.25374242663383484,-0.18994387984275818,0.03397056832909584,-0.01392101589590311,0.30336299538612366,-0.29842907190322876,-0.30450937151908875,0.30336296558380127,0.17039582133293152,0.5130329132080078,0.13692906498908997,-0.2736745774745941,0.0010720751015469432,-1.0,0.2104329764842987,-0.04519239440560341,0.016980048269033432,0.21220466494560242,-0.0410173274576664,0.03708798810839653,0.2104329764842987,-0.04519239440560341,0.011980047449469566
169,DESCEND,1,0.23115769028663635,0.6394267082214355,0.24302051961421967,1.232358455657959,0.0015792546328157187,-2.334463715669699e-07,-0.5902144312858582,0.5596070289611816,0.5667423605918884,-0.6023649573326111,-0.1720615178346634,-0.4226731061935425,0.25451046228408813,-0.18834823369979858,0.03815072774887085,-0.01922028698027134,0.3209983706474304,-0.3175308108329773,-0.3220762610435486,0.32099825143814087,0.17037808895111084,0.5121385455131531,0.13828742504119873,-0.27615898847579956,0.0010528364218771458,-1.0,0.21043656766414642,-0.04518388211727142,0.01698119565844536,0.21218810975551605,-0.04098266735672951,0.03706301748752594,0.21043656766414642,-0.04518388211727142,0.011981194838881493
170,DESCEND,1,0.23128396272659302,0.6378995180130005,0.24522468447685242,1.2286672592163086,0.001549522508867085,-2.1665290717010066e-07,-0.5907822251319885,0.5601615309715271,0.5674173831939697,-0.6035086512565613,-0.14994068443775177,-0.44053933024406433,0.25777730345726013,-0.1925765424966812,0.03486879914999008,-0.013764234259724617,0.3191129267215729,-0.3140915632247925,-0.3203126788139343,0.31911301612854004,0.17042657732963562,0.5112475156784058,0.13965359330177307,-0.2786601483821869,0.0010330150835216045,-1.0,0.21043485403060913,-0.04519103094935417,0.01697995886206627,0.21216033399105072,-0.040999289602041245,0.03704403340816498,0.21043485403060913,-0.04519103094935417,0.011979958042502403
171,DESCEND,1,0.23112055659294128,0.6364288330078125,0.2474181354045868,1.2249728441238403,0.0015212512807920575,-2.4515162522220635e-07,-0.591316819190979,0.5600450038909912,0.5679990649223328,-0.6039796471595764,-0.18307122588157654,-0.43689078092575073,0.2594538927078247,-0.1891167014837265,0.040205828845500946,-0.01941261626780033,0.3536973297595978,-0.34942662715911865,-0.3548799753189087,0.3536972999572754,0.17040705680847168,0.5103631019592285,0.14101466536521912,-0.28114795684814453,0.0010141675593331456,-1.0,0.21043698489665985,-0.04518110677599907,0.016980860382318497,0.2121419757604599,-0.040965013206005096,0.03701760619878769,0.21043698489665985,-0.04518110677599907,0.01198086142539978
172,DESCEND,1,0.23124320805072784,0.6349308490753174,0.24960613250732422,1.2212750911712646,0.0014900915557518601,-2.0652610999150056e-07,-0.5918205380439758,0.5607243180274963,0.5685262084007263,-0.6052749752998352,-0.13955089449882507,-0.4505486488342285,0.25920748710632324,-0.19254496693611145,0.03448416292667389,-0.01363369356840849,0.3089848458766937,-0.3042966425418854,-0.3101269006729126,0.3089848756790161,0.17046189308166504,0.5094901919364929,0.14236722886562347,-0.28365302085876465,0.0009933944093063474,-1.0,0.2104361206293106,-0.04518961161375046,0.016980230808258057,0.21211503446102142,-0.04098113626241684,0.036995772272348404,0.2104361206293106,-0.04518961161375046,0.011980229988694191
173,DESCEND,1,0.23110386729240417,0.6334717273712158,0.25179558992385864,1.2175756692886353,0.0014630897203460336,-2.590531948953867e-07,-0.5922942757606506,0.5603086352348328,0.5691757798194885,-0.605272650718689,-0.19700093567371368,-0.44376587867736816,0.26182329654693604,-0.18978135287761688,0.041954055428504944,-0.019003303721547127,0.3909158408641815,-0.3856359124183655,-0.39223137497901917,0.3909158706665039,0.17044810950756073,0.5086160898208618,0.14372679591178894,-0.28614339232444763,0.0009753931662999094,-1.0,0.2104371041059494,-0.04518063738942146,0.016980551183223724,0.2120957225561142,-0.04095110669732094,0.036968402564525604,0.2104371041059494,-0.04518063738942146,0.011980551294982433
174,DESCEND,1,0.231179878115654,0.6320065855979919,0.2539639472961426,1.2138714790344238,0.0014305450022220612,-2.0342218931546086e-07,-0.5927411913871765,0.5611271262168884,0.5695271492004395,-0.606776237487793,-0.13576984405517578,-0.4555577039718628,0.262391060590744,-0.18989475071430206,0.03540186956524849,-0.015020000748336315,0.3032049238681793,-0.29890239238739014,-0.30426573753356934,0.3032049536705017,0.17049074172973633,0.5077584981918335,0.14507266879081726,-0.2886447310447693,0.0009536966681480408,-1.0,0.21043623983860016,-0.0451853983104229,0.016980547457933426,0.21207143366336823,-0.040959302335977554,0.03694337606430054,0.21043623983860016,-0.0451853983104229,0.01198054663836956
175,DESCEND,1,0.23108917474746704,0.6305216550827026,0.2561747431755066,1.2101693153381348,0.001403873902745545,-2.6038890155177796e-07,-0.5931616425514221,0.5605733394622803,0.5702091455459595,-0.6065152287483215,-0.1960166096687317,-0.4510120153427124,0.2668611705303192,-0.18875426054000854,0.0426192432641983,-0.018445247784256935,0.4039265811443329,-0.39806312322616577,-0.40528181195259094,0.4039266109466553,0.17048346996307373,0.5068761110305786,0.14644229412078857,-0.29114216566085815,0.0009359159739688039,-1.0,0.2104361206293106,-0.04517812281847,0.016980264335870743,0.21204914152622223,-0.040937431156635284,0.036919206380844116,0.2104361206293106,-0.04517812281847,0.011980265378952026
176,DESCEND,1,0.23109880089759827,0.6290772557258606,0.25833970308303833,1.2064601182937622,0.001371084013953805,-2.0682702484009496e-07,-0.5935580730438232,0.5611642003059387,0.5704845786094666,-0.6077783703804016,-0.13819429278373718,-0.46031033992767334,0.26890259981155396,-0.18603207170963287,0.03754875063896179,-0.016927139833569527,0.3110899031162262,-0.30701276659965515,-0.31210988759994507,0.31108999252319336,0.17050878703594208,0.506026566028595,0.1477847546339035,-0.29364365339279175,0.0009140560287050903,-1.0,0.21043618023395538,-0.045178309082984924,0.01698070392012596,0.21202680468559265,-0.04093395546078682,0.03689192980527878,0.21043618023395538,-0.045178309082984924,0.01198070403188467
177,DESCEND,1,0.231076180934906,0.6275898218154907,0.26054951548576355,1.2027537822723389,0.0013438963796943426,-2.527955587083852e-07,-0.5939309597015381,0.5605329275131226,0.5711492896080017,-0.6073967814445496,-0.18541640043258667,-0.4575880467891693,0.2712920904159546,-0.18718869984149933,0.04252489656209946,-0.017732789739966393,0.4028179347515106,-0.39683061838150024,-0.4041614532470703,0.402817964553833,0.1705203503370285,0.5051504373550415,0.14915072917938232,-0.2961476743221283,0.0008959309197962284,-1.0,0.21043530106544495,-0.04517577961087227,0.016979999840259552,0.21200226247310638,-0.0409240648150444,0.03686877340078354,0.21043530106544495,-0.04517577961087227,0.011979999952018261
178,DESCEND,1,0.23103727400302887,0.6261603832244873,0.262714684009552,1.199040412902832,0.0013115500332787633,-2.15125112390524e-07,-0.5942825078964233,0.5607513785362244,0.5714150071144104,-0.6082383394241333,-0.14646321535110474,-0.4617793560028076,0.27306434512138367,-0.18355979025363922,0.03934163227677345,-0.017891276627779007,0.3265514373779297,-0.32253196835517883,-0.3275832533836365,0.3265514373779297,0.17053836584091187,0.5043072700500488,0.15048658847808838,-0.29865288734436035,0.0008743667276576161,-1.0,0.2104368805885315,-0.04517434909939766,0.016980770975351334,0.21198102831840515,-0.04091198369860649,0.036839865148067474,0.2104368805885315,-0.04517434909939766,0.011980770155787468
179,DESCEND,1,0.2310558408498764,0.6246758103370667,0.26491832733154297,1.195327877998352,0.0012833403889089823,-2.448498150897649e-07,-0.5946135520935059,0.5602671504020691,0.5720022320747375,-0.6080429553985596,-0.17490950226783752,-0.4631786644458771,0.27382197976112366,-0.18503037095069885,0.04218991845846176,-0.017404688522219658,0.39296454191207886,-0.3872034549713135,-0.39425113797187805,0.39296454191207886,0.17056213319301605,0.5034366846084595,0.15185001492500305,-0.3011602759361267,0.0008555602980777621,-1.0,0.2104354351758957,-0.04517471417784691,0.016980314627289772,0.2119559645652771,-0.04090944305062294,0.036817219108343124,0.2104354351758957,-0.04517471417784691,0.011980314739048481
180,DESCEND,1,0.2309931218624115,0.6232470273971558,0.26708826422691345,1.1916104555130005,0.0012517089489847422,-2.2405258448543464e-07,-0.5949253439903259,0.5602585673332214,0.5722842812538147,-0.608597993850708,-0.1556415855884552,-0.4637110233306885,0.2761489152908325,-0.18216237425804138,0.04070228710770607,-0.018206140026450157,0.3425605297088623,-0.33840441703796387,-0.34362342953681946,0.34256047010421753,0.170574352145195,0.5025929808616638,0.1531861126422882,-0.30366820096969604,0.0008344726520590484,-1.0,0.21043761074543,-0.045172106474637985,0.01698078028857708,0.21193523705005646,-0.040893130004405975,0.036788515746593475,0.21043761074543,-0.045172106474637985,0.011980780400335789
181,DESCEND,1,0.2310256063938141,0.6217716336250305,0.26928606629371643,1.187893033027649,0.0012224290985614061,-2.3688519945608277e-07,-0.5952189564704895,0.55999755859375,0.572776734828949,-0.6086810231208801,-0.16642040014266968,-0.46905651688575745,0.27562081813812256,-0.18331077694892883,0.04189775884151459,-0.017283115535974503,0.38145747780799866,-0.3760216236114502,-0.38267824053764343,0.3814573884010315,0.17060357332229614,0.5017304420471191,0.15454372763633728,-0.3061792850494385,0.000814952771179378,-1.0,0.21043631434440613,-0.04517371580004692,0.0169808492064476,0.21190997958183289,-0.04089311510324478,0.03676538169384003,0.21043631434440613,-0.04517371580004692,0.011980848386883736
182,DESCEND,1,0.23077544569969177,0.6202556490898132,0.27112412452697754,1.1841508150100708,0.001194079639390111,-2.7555381620913977e-07,-0.5954949855804443,0.5589428544044495,0.5731565952301025,-0.6080559492111206,-0.22407063841819763,-0.44881507754325867,0.2507115602493286,-0.19706907868385315,0.044457003474235535,-0.017192181199789047,0.44588494300842285,-0.4399524927139282,-0.447365403175354,0.4458848834037781,0.17055544257164001,0.5007259249687195,0.15591150522232056,-0.30851221084594727,0.0007960530929267406,-1.0,0.21044060587882996,-0.045166246592998505,0.01697997748851776,0.21195517480373383,-0.04085802659392357,0.03676922619342804,0.21044060587882996,-0.045166246592998505,0.01197997760027647
183,DESCEND,1,0.23098783195018768,0.6190029382705688,0.27307164669036865,1.1804251670837402,0.0011590170906856656,-1.913850695700603e-07,-0.5957558155059814,0.5600342750549316,0.5732946395874023,-0.6098067760467529,-0.12095172703266144,-0.5126875638961792,0.27406737208366394,-0.1985272318124771,0.03561001271009445,-0.01128536369651556,0.32914990186691284,-0.324638307094574,-0.330342173576355,0.32914990186691284,0.17065569758415222,0.5000002384185791,0.15715035796165466,-0.31099313497543335,0.0007726780604571104,-1.0,0.21044191718101501,-0.045183517038822174,0.016979798674583435,0.21194376051425934,-0.04089416563510895,0.036728695034980774,0.21044191718101501,-0.045183517038822174,0.01197979785501957
184,DESCEND,1,0.23079289495944977,0.6176351308822632,0.2752341330051422,1.17671537399292,0.0011339804623275995,-2.904555174154666e-07,-0.5960006713867188,0.5588961839675903,0.5739330053329468,-0.6087692975997925,-0.2270756959915161,-0.4876084327697754,0.27948373556137085,-0.18791915476322174,0.049713384360075,-0.020782142877578735,0.4890127182006836,-0.4826015830039978,-0.49052417278289795,0.48901277780532837,0.1706378161907196,0.4991840124130249,0.15847885608673096,-0.31348976492881775,0.0007559870136901736,-1.0,0.21044373512268066,-0.045170847326517105,0.016984401270747185,0.21192461252212524,-0.04085396230220795,0.03669331967830658,0.21044373512268066,-0.045170847326517105,0.011984401382505894
185,DESCEND,1,0.23085929453372955,0.6162609457969666,0.27734988927841187,1.172998309135437,0.001098747132346034,-2.048152794031921e-07,-0.5962319374084473,0.5599676370620728,0.5739752054214478,-0.6105395555496216,-0.13067635893821716,-0.4943028390407562,0.2855169177055359,-0.1814574897289276,0.04063091427087784,-0.01783929020166397,0.32829123735427856,-0.32407674193382263,-0.32925304770469666,0.3282911777496338,0.17067459225654602,0.4983855187892914,0.1597987711429596,-0.3159865736961365,0.0007324981270357966,-1.0,0.21044138073921204,-0.04517193138599396,0.016985267400741577,0.21190275251865387,-0.04086101055145264,0.03666170313954353,0.21044138073921204,-0.04517193138599396,0.011985266581177711
186,DESCEND,1,0.23080191016197205,0.6148371696472168,0.2795291543006897,1.1692856550216675,0.0010711837094277143,-2.526113007661479e-07,-0.5964493155479431,0.5591524839401245,0.5745009779930115,-0.6098964214324951,-0.18249787390232086,-0.47847041487693787,0.2858225405216217,-0.181787371635437,0.04607151076197624,-0.019590063020586967,0.4179018437862396,-0.4123510718345642,-0.41914159059524536,0.41790181398391724,0.17068731784820557,0.49754950404167175,0.1611354649066925,-0.31849297881126404,0.0007141224923543632,-1.0,0.21044230461120605,-0.04516935721039772,0.016984591260552406,0.21188004314899445,-0.04084514454007149,0.036634210497140884,0.21044230461120605,-0.04516935721039772,0.011984591372311115
187,DESCEND,1,0.23081214725971222,0.6134096384048462,0.2816850543022156,1.165568232536316,0.0010387190850451589,-2.2322755910408887e-07,-0.5966541171073914,0.5591905117034912,0.5747256278991699,-0.610406219959259,-0.1509099006652832,-0.4874764680862427,0.2871081829071045,-0.18047821521759033,0.04297614470124245,-0.01844906620681286,0.3634904623031616,-0.35889285802841187,-0.36454516649246216,0.3634905219078064,0.17071478068828583,0.49671441316604614,0.16246885061264038,-0.3209962248802185,0.0006924794288352132,-1.0,0.21044260263442993,-0.04517051577568054,0.01698518544435501,0.2118586003780365,-0.040842048823833466,0.03660881146788597,0.21044260263442993,-0.04517051577568054,0.011985186487436295
188,DESCEND,1,0.23078760504722595,0.6119826436042786,0.2838594317436218,1.1618505716323853,0.0010090850992128253,-2.413576112303417e-07,-0.5968469977378845,0.5587283968925476,0.5751121640205383,-0.6102363467216492,-0.17047390341758728,-0.48543745279312134,0.2869254946708679,-0.18107931315898895,0.045107822865247726,-0.018973808735609055,0.3991127014160156,-0.3939860463142395,-0.4002764821052551,0.3991127014160156,0.17073647677898407,0.4958789050579071,0.16380558907985687,-0.3235038220882416,0.0006727233994752169,-1.0,0.21044300496578217,-0.04517022892832756,0.016985027119517326,0.21183589100837708,-0.04083217307925224,0.03658270090818405,0.21044300496578217,-0.04517022892832756,0.011985027231276035
189,DESCEND,1,0.23078186810016632,0.6105628609657288,0.286021888256073,1.1581298112869263,0.000977610470727086,-2.309956954604786e-07,-0.5970287919044495,0.5586495399475098,0.5753765106201172,-0.6105598211288452,-0.15938878059387207,-0.48961305618286133,0.287488728761673,-0.1804240494966507,0.04406418651342392,-0.018590200692415237,0.3786650002002716,-0.37391895055770874,-0.3797520101070404,0.3786649703979492,0.1707620918750763,0.4950491189956665,0.1651381105184555,-0.3260110318660736,0.0006517403526231647,-1.0,0.21044327318668365,-0.04517083615064621,0.01698531024158001,0.2118137627840042,-0.040825989097356796,0.03655652701854706,0.21044327318668365,-0.04517083615064621,0.011985310353338718
